"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.43579,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.143,0.5,1.143,0.5
0.43604,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1475,0.5,1.1475,0.5
0.43629,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.152,0.5,1.152,0.5
0.43654,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1565,0.5,1.1565,0.5
0.43679,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.161,0.5,1.161,0.5
0.43704,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1655,0.5,1.1655,0.5
0.43728,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.17,0.5,1.17,0.5
0.43753,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1745,0.5,1.1745,0.5
0.43778,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.179,0.5,1.179,0.5
0.43803,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1835,0.5,1.1835,0.5
0.43828,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.188,0.5,1.188,0.5
0.43853,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.1925,0.5,1.1925,0.5
0.43878,28,0.079325,1,1,7.6556e-06,8.2938e-06,0,1,1.197,0.5,1.197,0.5
0.43904,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2015,0.5,1.2015,0.5
0.43929,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.206,0.5,1.206,0.5
0.43955,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2105,0.5,1.2105,0.5
0.43981,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.215,0.5,1.215,0.5
0.44006,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2195,0.5,1.2195,0.5
0.44032,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.224,0.5,1.224,0.5
0.44058,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2285,0.5,1.2285,0.5
0.44084,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.233,0.5,1.233,0.5
0.44109,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2375,0.5,1.2375,0.5
0.44135,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.242,0.5,1.242,0.5
0.44161,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2465,0.5,1.2465,0.5
0.44187,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.251,0.5,1.251,0.5
0.44212,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2555,0.5,1.2555,0.5
0.44238,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.26,0.5,1.26,0.5
0.44264,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2645,0.5,1.2645,0.5
0.4429,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.269,0.5,1.269,0.5
0.44315,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2735,0.5,1.2735,0.5
0.44341,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.278,0.5,1.278,0.5
0.44367,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2825,0.5,1.2825,0.5
0.44393,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.287,0.5,1.287,0.5
0.44418,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.2915,0.5,1.2915,0.5
0.44444,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.296,0.5,1.296,0.5
0.4447,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3005,0.5,1.3005,0.5
0.44496,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.305,0.5,1.305,0.5
0.44521,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3095,0.5,1.3095,0.5
0.44547,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.314,0.5,1.314,0.5
0.44573,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3185,0.5,1.3185,0.5
0.44598,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.323,0.5,1.323,0.5
0.44624,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3275,0.5,1.3275,0.5
0.4465,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.332,0.5,1.332,0.5
0.44676,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3365,0.5,1.3365,0.5
0.44701,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.341,0.5,1.341,0.5
0.44727,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3455,0.5,1.3455,0.5
0.44753,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.35,0.5,1.35,0.5
0.44779,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3545,0.5,1.3545,0.5
0.44804,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.359,0.5,1.359,0.5
0.4483,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3635,0.5,1.3635,0.5
0.44856,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.368,0.5,1.368,0.5
0.44882,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3725,0.5,1.3725,0.5
0.44907,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.377,0.5,1.377,0.5
0.44933,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3815,0.5,1.3815,0.5
0.44959,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.386,0.5,1.386,0.5
0.44985,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3905,0.5,1.3905,0.5
0.4501,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.395,0.5,1.395,0.5
0.45036,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.3995,0.5,1.3995,0.5
0.45062,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.404,0.5,1.404,0.5
0.45087,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4085,0.5,1.4085,0.5
0.45113,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.413,0.5,1.413,0.5
0.45139,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4175,0.5,1.4175,0.5
0.45165,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.422,0.5,1.422,0.5
0.4519,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4265,0.5,1.4265,0.5
0.45216,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.431,0.5,1.431,0.5
0.45242,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4355,0.5,1.4355,0.5
0.45268,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.44,0.5,1.44,0.5
0.45293,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4445,0.5,1.4445,0.5
0.45319,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.449,0.5,1.449,0.5
0.45345,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4535,0.5,1.4535,0.5
0.45371,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.458,0.5,1.458,0.5
0.45396,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4625,0.5,1.4625,0.5
0.45422,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.467,0.5,1.467,0.5
0.45448,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4715,0.5,1.4715,0.5
0.45474,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.476,0.5,1.476,0.5
0.45499,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4805,0.5,1.4805,0.5
0.45525,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.485,0.5,1.485,0.5
0.45551,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4895,0.5,1.4895,0.5
0.45577,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.494,0.5,1.494,0.5
0.45602,28,0.079325,1,1,1.4922e-07,2.6939e-06,0,1,1.4985,0.5,1.4985,0.5
0.45628,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.503,0.5,1.503,0.5
0.45654,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5075,0.5,1.5075,0.5
0.45681,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.512,0.5,1.512,0.5
0.45707,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5165,0.5,1.5165,0.5
0.45733,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.521,0.5,1.521,0.5
0.45759,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5255,0.5,1.5255,0.5
0.45785,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.53,0.5,1.53,0.5
0.45812,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5345,0.5,1.5345,0.5
0.45838,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.539,0.5,1.539,0.5
0.45864,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5435,0.5,1.5435,0.5
0.4589,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.548,0.5,1.548,0.5
0.45916,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5525,0.5,1.5525,0.5
0.45942,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.557,0.5,1.557,0.5
0.45969,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5615,0.5,1.5615,0.5
0.45995,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.566,0.5,1.566,0.5
0.46021,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5705,0.5,1.5705,0.5
0.46047,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.575,0.5,1.575,0.5
0.46073,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5795,0.5,1.5795,0.5
0.461,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.584,0.5,1.584,0.5
0.46126,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5885,0.5,1.5885,0.5
0.46152,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.593,0.5,1.593,0.5
0.46178,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.5975,0.5,1.5975,0.5
0.46204,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.602,0.5,1.602,0.5
0.4623,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6065,0.5,1.6065,0.5
0.46257,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.611,0.5,1.611,0.5
0.46283,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6155,0.5,1.6155,0.5
0.46309,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.62,0.5,1.62,0.5
0.46335,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6245,0.5,1.6245,0.5
0.46361,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.629,0.5,1.629,0.5
0.46388,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6335,0.5,1.6335,0.5
0.46414,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.638,0.5,1.638,0.5
0.4644,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6425,0.5,1.6425,0.5
0.46466,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.647,0.5,1.647,0.5
0.46492,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6515,0.5,1.6515,0.5
0.46518,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.656,0.5,1.656,0.5
0.46545,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6605,0.5,1.6605,0.5
0.46571,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.665,0.5,1.665,0.5
0.46597,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6695,0.5,1.6695,0.5
0.46623,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.674,0.5,1.674,0.5
0.46649,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6785,0.5,1.6785,0.5
0.46676,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.683,0.5,1.683,0.5
0.46702,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6875,0.5,1.6875,0.5
0.46728,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.692,0.5,1.692,0.5
0.46754,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.6965,0.5,1.6965,0.5
0.4678,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.701,0.5,1.701,0.5
0.46807,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7055,0.5,1.7055,0.5
0.46833,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.71,0.5,1.71,0.5
0.46859,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7145,0.5,1.7145,0.5
0.46885,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.719,0.5,1.719,0.5
0.46911,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7235,0.5,1.7235,0.5
0.46937,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.728,0.5,1.728,0.5
0.46964,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7325,0.5,1.7325,0.5
0.4699,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.737,0.5,1.737,0.5
0.47016,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7415,0.5,1.7415,0.5
0.47042,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.746,0.5,1.746,0.5
0.47068,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7505,0.5,1.7505,0.5
0.47095,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.755,0.5,1.755,0.5
0.47121,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7595,0.5,1.7595,0.5
0.47147,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.764,0.5,1.764,0.5
0.47173,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7685,0.5,1.7685,0.5
0.47199,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.773,0.5,1.773,0.5
0.47225,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7775,0.5,1.7775,0.5
0.47252,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.782,0.5,1.782,0.5
0.47278,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7865,0.5,1.7865,0.5
0.47304,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.791,0.5,1.791,0.5
0.4733,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.7955,0.5,1.7955,0.5
0.47356,28,0.079325,1,1,2.0411e-06,2.4506e-06,0,1,1.8,0.5,1.8,0.5
0.47383,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8045,0.5,1.8045,0.5
0.47409,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.809,0.5,1.809,0.5
0.47436,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8135,0.5,1.8135,0.5
0.47462,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.818,0.5,1.818,0.5
0.47488,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8225,0.5,1.8225,0.5
0.47515,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.827,0.5,1.827,0.5
0.47541,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8315,0.5,1.8315,0.5
0.47568,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.836,0.5,1.836,0.5
0.47594,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8405,0.5,1.8405,0.5
0.4762,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.845,0.5,1.845,0.5
0.47647,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8495,0.5,1.8495,0.5
0.47673,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.854,0.5,1.854,0.5
0.477,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8585,0.5,1.8585,0.5
0.47726,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.863,0.5,1.863,0.5
0.47753,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8675,0.5,1.8675,0.5
0.47779,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.872,0.5,1.872,0.5
0.47805,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8765,0.5,1.8765,0.5
0.47832,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.881,0.5,1.881,0.5
0.47858,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8855,0.5,1.8855,0.5
0.47885,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.89,0.5,1.89,0.5
0.47911,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.8945,0.5,1.8945,0.5
0.47937,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.899,0.5,1.899,0.5
0.47964,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9035,0.5,1.9035,0.5
0.4799,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.908,0.5,1.908,0.5
0.48017,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9125,0.5,1.9125,0.5
0.48043,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.917,0.5,1.917,0.5
0.48069,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9215,0.5,1.9215,0.5
0.48096,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.926,0.5,1.926,0.5
0.48122,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9305,0.5,1.9305,0.5
0.48149,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.935,0.5,1.935,0.5
0.48175,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9395,0.5,1.9395,0.5
0.48202,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.944,0.5,1.944,0.5
0.48228,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9485,0.5,1.9485,0.5
0.48254,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.953,0.5,1.953,0.5
0.48281,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9575,0.5,1.9575,0.5
0.48307,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.962,0.5,1.962,0.5
0.48334,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9665,0.5,1.9665,0.5
0.4836,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.971,0.5,1.971,0.5
0.48386,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9755,0.5,1.9755,0.5
0.48413,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.98,0.5,1.98,0.5
0.48439,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9845,0.5,1.9845,0.5
0.48466,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.989,0.5,1.989,0.5
0.48492,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.9935,0.5,1.9935,0.5
0.48518,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,1.998,0.5,1.998,0.5
0.48545,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0025,0.5,2.0025,0.5
0.48571,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.007,0.5,2.007,0.5
0.48598,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0115,0.5,2.0115,0.5
0.48624,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.016,0.5,2.016,0.5
0.48651,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0205,0.5,2.0205,0.5
0.48677,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.025,0.5,2.025,0.5
0.48703,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0295,0.5,2.0295,0.5
0.4873,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.034,0.5,2.034,0.5
0.48756,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0385,0.5,2.0385,0.5
0.48783,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.043,0.5,2.043,0.5
0.48809,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0475,0.5,2.0475,0.5
0.48835,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.052,0.5,2.052,0.5
0.48862,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0565,0.5,2.0565,0.5
0.48888,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.061,0.5,2.061,0.5
0.48915,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0655,0.5,2.0655,0.5
0.48941,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.07,0.5,2.07,0.5
0.48968,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0745,0.5,2.0745,0.5
0.48994,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.079,0.5,2.079,0.5
0.4902,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0835,0.5,2.0835,0.5
0.49047,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.088,0.5,2.088,0.5
0.49073,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.0925,0.5,2.0925,0.5
0.491,28,0.079325,1,1,2.2175e-07,4.0352e-07,0,1,2.097,0.5,2.097,0.5
0.49126,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1015,0.5,2.1015,0.5
0.49152,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.106,0.5,2.106,0.5
0.49179,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1105,0.5,2.1105,0.5
0.49205,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.115,0.5,2.115,0.5
0.49232,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1195,0.5,2.1195,0.5
0.49258,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.124,0.5,2.124,0.5
0.49285,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1285,0.5,2.1285,0.5
0.49311,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.133,0.5,2.133,0.5
0.49338,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1375,0.5,2.1375,0.5
0.49364,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.142,0.5,2.142,0.5
0.49391,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1465,0.5,2.1465,0.5
0.49417,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.151,0.5,2.151,0.5
0.49444,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1555,0.5,2.1555,0.5
0.4947,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.16,0.5,2.16,0.5
0.49497,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1645,0.5,2.1645,0.5
0.49523,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.169,0.5,2.169,0.5
0.4955,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1735,0.5,2.1735,0.5
0.49576,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.178,0.5,2.178,0.5
0.49603,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1825,0.5,2.1825,0.5
0.49629,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.187,0.5,2.187,0.5
0.49656,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1915,0.5,2.1915,0.5
0.49682,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.196,0.5,2.196,0.5
0.49709,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2005,0.5,2.2005,0.5
0.49735,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.205,0.5,2.205,0.5
0.49762,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2095,0.5,2.2095,0.5
0.49788,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.214,0.5,2.214,0.5
0.49815,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2185,0.5,2.2185,0.5
0.49841,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.223,0.5,2.223,0.5
0.49868,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2275,0.5,2.2275,0.5
0.49894,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.232,0.5,2.232,0.5
0.49921,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2365,0.5,2.2365,0.5
0.49947,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.241,0.5,2.241,0.5
0.49973,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2455,0.5,2.2455,0.5
0.5,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.25,0.5,2.25,0.5
0.50026,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2545,0.5,2.2545,0.5
0.50053,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.259,0.5,2.259,0.5
0.50079,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2635,0.5,2.2635,0.5
0.50106,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.268,0.5,2.268,0.5
0.50132,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2725,0.5,2.2725,0.5
0.50159,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.277,0.5,2.277,0.5
0.50185,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2815,0.5,2.2815,0.5
0.50212,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.286,0.5,2.286,0.5
0.50238,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2905,0.5,2.2905,0.5
0.50265,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.295,0.5,2.295,0.5
0.50291,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2995,0.5,2.2995,0.5
0.50318,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.304,0.5,2.304,0.5
0.50344,28,0.079325,1,1,-1.4629e-07,-8.1117e-07,0,1,2.3085,0.5,2.3085,0.5
