"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-43.698,0.02,0.001047,1,0,0,0,-1,1,0.076288,0.125,0.075,0.17971
-43.64,0.02,0.001047,1,0,0,0,-1,1,0.076544,0.125,0.075,0.17946
-43.582,0.02,0.001047,1,0,0,0,-1,1,0.0768,0.125,0.075,0.1792
-43.524,0.02,0.001047,1,0,0,0,-1,1,0.077056,0.125,0.075,0.17894
-43.466,0.02,0.001047,1,0,0,0,-1,1,0.077312,0.125,0.075,0.17869
-43.409,0.02,0.001047,1,0,0,0,-1,1,0.077568,0.125,0.075,0.17843
-43.351,0.02,0.001047,1,0,0,0,-1,1,0.077824,0.125,0.075,0.17818
-43.293,0.02,0.001047,1,0,0,0,-1,1,0.07808,0.125,0.075,0.17792
-43.235,0.02,0.001047,1,0,0,0,-1,1,0.078336,0.125,0.075,0.17766
-43.177,0.02,0.001047,1,0,0,0,-1,1,0.078592,0.125,0.075,0.17741
-43.119,0.02,0.001047,1,0,0,0,-1,1,0.078848,0.125,0.075,0.17715
-43.061,0.02,0.001047,1,0,0,0,-1,1,0.079104,0.125,0.075,0.1769
-43.003,0.02,0.001047,1,0,0,0,-1,1,0.07936,0.125,0.075,0.17664
-42.946,0.02,0.001047,1,0,0,0,-1,1,0.079616,0.125,0.075,0.17638
-42.888,0.02,0.001047,1,0,0,0,-1,1,0.079872,0.125,0.075,0.17613
-42.83,0.02,0.001047,1,0,0,0,-1,1,0.080128,0.125,0.075,0.17587
-42.772,0.02,0.001047,1,0,0,0,-1,1,0.080384,0.125,0.075,0.17562
-42.714,0.02,0.001047,1,0,0,0,-1,1,0.08064,0.125,0.075,0.17536
-42.656,0.02,0.001047,1,0,0,0,-1,1,0.080896,0.125,0.075,0.1751
-42.598,0.02,0.001047,1,0,0,0,-1,1,0.081152,0.125,0.075,0.17485
-42.54,0.02,0.001047,1,0,0,0,-1,1,0.081408,0.125,0.075,0.17459
-42.483,0.02,0.001047,1,0,0,0,-1,1,0.081664,0.125,0.075,0.17434
-42.425,0.02,0.001047,1,0,0,0,-1,1,0.08192,0.125,0.075,0.17408
-42.355,0.02,0.001047,1,0,0,0,-1,1,0.082176,0.125,0.075,0.17382
-42.285,0.02,0.001047,1,0,0,0,-1,1,0.082432,0.125,0.075,0.17357
-42.216,0.02,0.001047,1,0,0,0,-1,1,0.082688,0.125,0.075,0.17331
-42.146,0.02,0.001047,1,0,0,0,-1,1,0.082944,0.125,0.075,0.17306
-42.076,0.02,0.001047,1,0,0,0,-1,1,0.0832,0.125,0.075,0.1728
-42.007,0.02,0.001047,1,0,0,0,-1,1,0.083456,0.125,0.075,0.17254
-41.937,0.02,0.001047,1,0,0,0,-1,1,0.083712,0.125,0.075,0.17229
-41.868,0.02,0.001047,1,0,0,0,-1,1,0.083968,0.125,0.075,0.17203
-41.798,0.02,0.001047,1,0,0,0,-1,1,0.084224,0.125,0.075,0.17178
-41.728,0.02,0.001047,1,0,0,0,-1,1,0.08448,0.125,0.075,0.17152
-41.659,0.02,0.001047,1,0,0,0,-1,1,0.084736,0.125,0.075,0.17126
-41.589,0.02,0.001047,1,0,0,0,-1,1,0.084992,0.125,0.075,0.17101
-41.519,0.02,0.001047,1,0,0,0,-1,1,0.085248,0.125,0.075,0.17075
-41.45,0.02,0.001047,1,0,0,0,-1,1,0.085504,0.125,0.075,0.1705
-41.38,0.02,0.001047,1,0,0,0,-1,1,0.08576,0.125,0.075,0.17024
-41.31,0.02,0.001047,1,0,0,0,-1,1,0.086016,0.125,0.075,0.16998
-41.241,0.02,0.001047,1,0,0,0,-1,1,0.086272,0.125,0.075,0.16973
-41.171,0.02,0.001047,1,0,0,0,-1,1,0.086528,0.125,0.075,0.16947
-41.101,0.02,0.001047,1,0,0,0,-1,1,0.086784,0.125,0.075,0.16922
-41.032,0.02,0.001047,1,0,0,0,-1,1,0.08704,0.125,0.075,0.16896
-40.962,0.02,0.001047,1,0,0,0,-1,1,0.087296,0.125,0.075,0.1687
-40.892,0.02,0.001047,1,0,0,0,-1,1,0.087552,0.125,0.075,0.16845
-40.823,0.02,0.001047,1,0,0,0,-1,1,0.087808,0.125,0.075,0.16819
-40.753,0.02,0.001047,1,0,0,0,-1,1,0.088064,0.125,0.075,0.16794
-40.684,0.02,0.001047,1,0,0,0,-1,1,0.08832,0.125,0.075,0.16768
-40.614,0.02,0.001047,1,0,0,0,-1,1,0.088576,0.125,0.075,0.16742
-40.544,0.02,0.001047,1,0,0,0,-1,1,0.088832,0.125,0.075,0.16717
-40.475,0.02,0.001047,1,0,0,0,-1,1,0.089088,0.125,0.075,0.16691
-40.405,0.02,0.001047,1,0,0,0,-1,1,0.089344,0.125,0.075,0.16666
-40.335,0.02,0.001047,1,0,0,0,-1,1,0.0896,0.125,0.075,0.1664
-40.266,0.02,0.001047,1,0,0,0,-1,1,0.089856,0.125,0.075,0.16614
-40.196,0.02,0.001047,1,0,0,0,-1,1,0.090112,0.125,0.075,0.16589
-40.126,0.02,0.001047,1,0,0,0,-1,1,0.090368,0.125,0.075,0.16563
-40.057,0.02,0.001047,1,0,0,0,-1,1,0.090624,0.125,0.075,0.16538
-39.987,0.02,0.001047,1,0,0,0,-1,1,0.09088,0.125,0.075,0.16512
-39.917,0.02,0.001047,1,0,0,0,-1,1,0.091136,0.125,0.075,0.16486
-39.848,0.02,0.001047,1,0,0,0,-1,1,0.091392,0.125,0.075,0.16461
-39.778,0.02,0.001047,1,0,0,0,-1,1,0.091648,0.125,0.075,0.16435
-39.708,0.02,0.001047,1,0,0,0,-1,1,0.091904,0.125,0.075,0.1641
-39.639,0.02,0.001047,1,0,0,0,-1,1,0.09216,0.125,0.075,0.16384
-39.562,0.02,0.001047,1,0,0,0,-1,1,0.092416,0.125,0.075,0.16358
-39.485,0.02,0.001047,1,0,0,0,-1,1,0.092672,0.125,0.075,0.16333
-39.409,0.02,0.001047,1,0,0,0,-1,1,0.092928,0.125,0.075,0.16307
-39.332,0.02,0.001047,1,0,0,0,-1,1,0.093184,0.125,0.075,0.16282
-39.255,0.02,0.001047,1,0,0,0,-1,1,0.09344,0.125,0.075,0.16256
-39.179,0.02,0.001047,1,0,0,0,-1,1,0.093696,0.125,0.075,0.1623
-39.102,0.02,0.001047,1,0,0,0,-1,1,0.093952,0.125,0.075,0.16205
-39.025,0.02,0.001047,1,0,0,0,-1,1,0.094208,0.125,0.075,0.16179
-38.949,0.02,0.001047,1,0,0,0,-1,1,0.094464,0.125,0.075,0.16154
-38.872,0.02,0.001047,1,0,0,0,-1,1,0.09472,0.125,0.075,0.16128
-38.795,0.02,0.001047,1,0,0,0,-1,1,0.094976,0.125,0.075,0.16102
-38.719,0.02,0.001047,1,0,0,0,-1,1,0.095232,0.125,0.075,0.16077
-38.642,0.02,0.001047,1,0,0,0,-1,1,0.095488,0.125,0.075,0.16051
-38.565,0.02,0.001047,1,0,0,0,-1,1,0.095744,0.125,0.075,0.16026
-38.488,0.02,0.001047,1,0,0,0,-1,1,0.096,0.125,0.075,0.16
-38.412,0.02,0.001047,1,0,0,0,-1,1,0.096256,0.125,0.075,0.15974
-38.335,0.02,0.001047,1,0,0,0,-1,1,0.096512,0.125,0.075,0.15949
-38.258,0.02,0.001047,1,0,0,0,-1,1,0.096768,0.125,0.075,0.15923
-38.182,0.02,0.001047,1,0,0,0,-1,1,0.097024,0.125,0.075,0.15898
-38.105,0.02,0.001047,1,0,0,0,-1,1,0.09728,0.125,0.075,0.15872
-38.028,0.02,0.001047,1,0,0,0,-1,1,0.097536,0.125,0.075,0.15846
-37.952,0.02,0.001047,1,0,0,0,-1,1,0.097792,0.125,0.075,0.15821
-37.875,0.02,0.001047,1,0,0,0,-1,1,0.098048,0.125,0.075,0.15795
-37.798,0.02,0.001047,1,0,0,0,-1,1,0.098304,0.125,0.075,0.1577
-37.722,0.02,0.001047,1,0,0,0,-1,1,0.09856,0.125,0.075,0.15744
-37.645,0.02,0.001047,1,0,0,0,-1,1,0.098816,0.125,0.075,0.15718
-37.568,0.02,0.001047,1,0,0,0,-1,1,0.099072,0.125,0.075,0.15693
-37.491,0.02,0.001047,1,0,0,0,-1,1,0.099328,0.125,0.075,0.15667
-37.415,0.02,0.001047,1,0,0,0,-1,1,0.099584,0.125,0.075,0.15642
-37.338,0.02,0.001047,1,0,0,0,-1,1,0.09984,0.125,0.075,0.15616
-37.261,0.02,0.001047,1,0,0,0,-1,1,0.1001,0.125,0.075,0.1559
-37.185,0.02,0.001047,1,0,0,0,-1,1,0.10035,0.125,0.075,0.15565
-37.108,0.02,0.001047,1,0,0,0,-1,1,0.10061,0.125,0.075,0.15539
-37.031,0.02,0.001047,1,0,0,0,-1,1,0.10086,0.125,0.075,0.15514
-36.955,0.02,0.001047,1,0,0,0,-1,1,0.10112,0.125,0.075,0.15488
-36.878,0.02,0.001047,1,0,0,0,-1,1,0.10138,0.125,0.075,0.15462
-36.801,0.02,0.001047,1,0,0,0,-1,1,0.10163,0.125,0.075,0.15437
-36.725,0.02,0.001047,1,0,0,0,-1,1,0.10189,0.125,0.075,0.15411
-36.648,0.02,0.001047,1,0,0,0,-1,1,0.10214,0.125,0.075,0.15386
-36.571,0.02,0.001047,1,0,0,0,-1,1,0.1024,0.125,0.075,0.1536
-36.491,0.02,0.001047,1,0,0,0,-1,1,0.10266,0.125,0.075,0.15334
-36.41,0.02,0.001047,1,0,0,0,-1,1,0.10291,0.125,0.075,0.15309
-36.33,0.02,0.001047,1,0,0,0,-1,1,0.10317,0.125,0.075,0.15283
-36.249,0.02,0.001047,1,0,0,0,-1,1,0.10342,0.125,0.075,0.15258
-36.169,0.02,0.001047,1,0,0,0,-1,1,0.10368,0.125,0.075,0.15232
-36.088,0.02,0.001047,1,0,0,0,-1,1,0.10394,0.125,0.075,0.15206
-36.008,0.02,0.001047,1,0,0,0,-1,1,0.10419,0.125,0.075,0.15181
-35.927,0.02,0.001047,1,0,0,0,-1,1,0.10445,0.125,0.075,0.15155
-35.847,0.02,0.001047,1,0,0,0,-1,1,0.1047,0.125,0.075,0.1513
-35.766,0.02,0.001047,1,0,0,0,-1,1,0.10496,0.125,0.075,0.15104
-35.686,0.02,0.001047,1,0,0,0,-1,1,0.10522,0.125,0.075,0.15078
-35.606,0.02,0.001047,1,0,0,0,-1,1,0.10547,0.125,0.075,0.15053
-35.525,0.02,0.001047,1,0,0,0,-1,1,0.10573,0.125,0.075,0.15027
-35.445,0.02,0.001047,1,0,0,0,-1,1,0.10598,0.125,0.075,0.15002
-35.364,0.02,0.001047,1,0,0,0,-1,1,0.10624,0.125,0.075,0.14976
-35.284,0.02,0.001047,1,0,0,0,-1,1,0.1065,0.125,0.075,0.1495
-35.203,0.02,0.001047,1,0,0,0,-1,1,0.10675,0.125,0.075,0.14925
-35.123,0.02,0.001047,1,0,0,0,-1,1,0.10701,0.125,0.075,0.14899
-35.042,0.02,0.001047,1,0,0,0,-1,1,0.10726,0.125,0.075,0.14874
-34.962,0.02,0.001047,1,0,0,0,-1,1,0.10752,0.125,0.075,0.14848
-34.881,0.02,0.001047,1,0,0,0,-1,1,0.10778,0.125,0.075,0.14822
-34.801,0.02,0.001047,1,0,0,0,-1,1,0.10803,0.125,0.075,0.14797
-34.72,0.02,0.001047,1,0,0,0,-1,1,0.10829,0.125,0.075,0.14771
-34.64,0.02,0.001047,1,0,0,0,-1,1,0.10854,0.125,0.075,0.14746
-34.559,0.02,0.001047,1,0,0,0,-1,1,0.1088,0.125,0.075,0.1472
-34.479,0.02,0.001047,1,0,0,0,-1,1,0.10906,0.125,0.075,0.14694
-34.398,0.02,0.001047,1,0,0,0,-1,1,0.10931,0.125,0.075,0.14669
-34.318,0.02,0.001047,1,0,0,0,-1,1,0.10957,0.125,0.075,0.14643
-34.238,0.02,0.001047,1,0,0,0,-1,1,0.10982,0.125,0.075,0.14618
-34.157,0.02,0.001047,1,0,0,0,-1,1,0.11008,0.125,0.075,0.14592
-34.077,0.02,0.001047,1,0,0,0,-1,1,0.11034,0.125,0.075,0.14566
-33.996,0.02,0.001047,1,0,0,0,-1,1,0.11059,0.125,0.075,0.14541
-33.916,0.02,0.001047,1,0,0,0,-1,1,0.11085,0.125,0.075,0.14515
-33.835,0.02,0.001047,1,0,0,0,-1,1,0.1111,0.125,0.075,0.1449
-33.755,0.02,0.001047,1,0,0,0,-1,1,0.11136,0.125,0.075,0.14464
-33.674,0.02,0.001047,1,0,0,0,-1,1,0.11162,0.125,0.075,0.14438
-33.594,0.02,0.001047,1,0,0,0,-1,1,0.11187,0.125,0.075,0.14413
-33.513,0.02,0.001047,1,0,0,0,-1,1,0.11213,0.125,0.075,0.14387
-33.433,0.02,0.001047,1,0,0,0,-1,1,0.11238,0.125,0.075,0.14362
-33.352,0.02,0.001047,1,0,0,0,-1,1,0.11264,0.125,0.075,0.14336
-33.27,0.02,0.001047,1,0,0,0,-1,1,0.1129,0.125,0.075,0.1431
-33.188,0.02,0.001047,1,0,0,0,-1,1,0.11315,0.125,0.075,0.14285
-33.106,0.02,0.001047,1,0,0,0,-1,1,0.11341,0.125,0.075,0.14259
-33.024,0.02,0.001047,1,0,0,0,-1,1,0.11366,0.125,0.075,0.14234
-32.942,0.02,0.001047,1,0,0,0,-1,1,0.11392,0.125,0.075,0.14208
-32.86,0.02,0.001047,1,0,0,0,-1,1,0.11418,0.125,0.075,0.14182
-32.779,0.02,0.001047,1,0,0,0,-1,1,0.11443,0.125,0.075,0.14157
-32.697,0.02,0.001047,1,0,0,0,-1,1,0.11469,0.125,0.075,0.14131
-32.615,0.02,0.001047,1,0,0,0,-1,1,0.11494,0.125,0.075,0.14106
-32.533,0.02,0.001047,1,0,0,0,-1,1,0.1152,0.125,0.075,0.1408
-32.451,0.02,0.001047,1,0,0,0,-1,1,0.11546,0.125,0.075,0.14054
-32.369,0.02,0.001047,1,0,0,0,-1,1,0.11571,0.125,0.075,0.14029
-32.287,0.02,0.001047,1,0,0,0,-1,1,0.11597,0.125,0.075,0.14003
-32.205,0.02,0.001047,1,0,0,0,-1,1,0.11622,0.125,0.075,0.13978
-32.123,0.02,0.001047,1,0,0,0,-1,1,0.11648,0.125,0.075,0.13952
-32.041,0.02,0.001047,1,0,0,0,-1,1,0.11674,0.125,0.075,0.13926
-31.959,0.02,0.001047,1,0,0,0,-1,1,0.11699,0.125,0.075,0.13901
-31.877,0.02,0.001047,1,0,0,0,-1,1,0.11725,0.125,0.075,0.13875
-31.795,0.02,0.001047,1,0,0,0,-1,1,0.1175,0.125,0.075,0.1385
-31.713,0.02,0.001047,1,0,0,0,-1,1,0.11776,0.125,0.075,0.13824
-31.631,0.02,0.001047,1,0,0,0,-1,1,0.11802,0.125,0.075,0.13798
-31.549,0.02,0.001047,1,0,0,0,-1,1,0.11827,0.125,0.075,0.13773
-31.467,0.02,0.001047,1,0,0,0,-1,1,0.11853,0.125,0.075,0.13747
-31.385,0.02,0.001047,1,0,0,0,-1,1,0.11878,0.125,0.075,0.13722
-31.303,0.02,0.001047,1,0,0,0,-1,1,0.11904,0.125,0.075,0.13696
-31.221,0.02,0.001047,1,0,0,0,-1,1,0.1193,0.125,0.075,0.1367
-31.139,0.02,0.001047,1,0,0,0,-1,1,0.11955,0.125,0.075,0.13645
-31.057,0.02,0.001047,1,0,0,0,-1,1,0.11981,0.125,0.075,0.13619
-30.975,0.02,0.001047,1,0,0,0,-1,1,0.12006,0.125,0.075,0.13594
-30.893,0.02,0.001047,1,0,0,0,-1,1,0.12032,0.125,0.075,0.13568
-30.811,0.02,0.001047,1,0,0,0,-1,1,0.12058,0.125,0.075,0.13542
-30.729,0.02,0.001047,1,0,0,0,-1,1,0.12083,0.125,0.075,0.13517
-30.647,0.02,0.001047,1,0,0,0,-1,1,0.12109,0.125,0.075,0.13491
-30.565,0.02,0.001047,1,0,0,0,-1,1,0.12134,0.125,0.075,0.13466
-30.483,0.02,0.001047,1,0,0,0,-1,1,0.1216,0.125,0.075,0.1344
-30.401,0.02,0.001047,1,0,0,0,-1,1,0.12186,0.125,0.075,0.13414
-30.319,0.02,0.001047,1,0,0,0,-1,1,0.12211,0.125,0.075,0.13389
-30.237,0.02,0.001047,1,0,0,0,-1,1,0.12237,0.125,0.075,0.13363
-30.155,0.02,0.001047,1,0,0,0,-1,1,0.12262,0.125,0.075,0.13338
-30.073,0.02,0.001047,1,0,0,0,-1,1,0.12288,0.125,0.075,0.13312
-29.991,0.02,0.001047,1,0,0,0,-1,1,0.12314,0.125,0.075,0.13286
-29.909,0.02,0.001047,1,0,0,0,-1,1,0.12339,0.125,0.075,0.13261
-29.828,0.02,0.001047,1,0,0,0,-1,1,0.12365,0.125,0.075,0.13235
-29.746,0.02,0.001047,1,0,0,0,-1,1,0.1239,0.125,0.075,0.1321
-29.664,0.02,0.001047,1,0,0,0,-1,1,0.12416,0.125,0.075,0.13184
-29.582,0.02,0.001047,1,0,0,0,-1,1,0.12442,0.125,0.075,0.13158
-29.5,0.02,0.001047,1,0,0,0,-1,1,0.12467,0.125,0.075,0.13133
-29.418,0.02,0.001047,1,0,0,0,-1,1,0.12493,0.125,0.075,0.13107
-29.336,0.02,0.001047,1,0,0,0,-1,1,0.12518,0.125,0.075,0.13082
-29.254,0.02,0.001047,1,0,0,0,-1,1,0.12544,0.125,0.075,0.13056
-29.172,0.02,0.001047,1,0,0,0,-1,1,0.1257,0.125,0.075,0.1303
-29.091,0.02,0.001047,1,0,0,0,-1,1,0.12595,0.125,0.075,0.13005
-29.009,0.02,0.001047,1,0,0,0,-1,1,0.12621,0.125,0.075,0.12979
-28.927,0.02,0.001047,1,0,0,0,-1,1,0.12646,0.125,0.075,0.12954
-28.845,0.02,0.001047,1,0,0,0,-1,1,0.12672,0.125,0.075,0.12928
-28.763,0.02,0.001047,1,0,0,0,-1,1,0.12698,0.125,0.075,0.12902
-28.681,0.02,0.001047,1,0,0,0,-1,1,0.12723,0.125,0.075,0.12877
-28.599,0.02,0.001047,1,0,0,0,-1,1,0.12749,0.125,0.075,0.12851
-28.517,0.02,0.001047,1,0,0,0,-1,1,0.12774,0.125,0.075,0.12826
-28.435,0.02,0.001047,1,0,0,0,-1,1,0.128,0.125,0.075,0.128
-28.353,0.02,0.001047,1,0,0,0,-1,1,0.12826,0.125,0.075,0.12774
-28.272,0.02,0.001047,1,0,0,0,-1,1,0.12851,0.125,0.075,0.12749
-28.19,0.02,0.001047,1,0,0,0,-1,1,0.12877,0.125,0.075,0.12723
-28.108,0.02,0.001047,1,0,0,0,-1,1,0.12902,0.125,0.075,0.12698
-28.026,0.02,0.001047,1,0,0,0,-1,1,0.12928,0.125,0.075,0.12672
-27.944,0.02,0.001047,1,0,0,0,-1,1,0.12954,0.125,0.075,0.12646
-27.862,0.02,0.001047,1,0,0,0,-1,1,0.12979,0.125,0.075,0.12621
-27.78,0.02,0.001047,1,0,0,0,-1,1,0.13005,0.125,0.075,0.12595
-27.698,0.02,0.001047,1,0,0,0,-1,1,0.1303,0.125,0.075,0.1257
-27.616,0.02,0.001047,1,0,0,0,-1,1,0.13056,0.125,0.075,0.12544
-27.535,0.02,0.001047,1,0,0,0,-1,1,0.13082,0.125,0.075,0.12518
-27.453,0.02,0.001047,1,0,0,0,-1,1,0.13107,0.125,0.075,0.12493
-27.371,0.02,0.001047,1,0,0,0,-1,1,0.13133,0.125,0.075,0.12467
-27.289,0.02,0.001047,1,0,0,0,-1,1,0.13158,0.125,0.075,0.12442
-27.207,0.02,0.001047,1,0,0,0,-1,1,0.13184,0.125,0.075,0.12416
-27.125,0.02,0.001047,1,0,0,0,-1,1,0.1321,0.125,0.075,0.1239
-27.043,0.02,0.001047,1,0,0,0,-1,1,0.13235,0.125,0.075,0.12365
-26.961,0.02,0.001047,1,0,0,0,-1,1,0.13261,0.125,0.075,0.12339
-26.879,0.02,0.001047,1,0,0,0,-1,1,0.13286,0.125,0.075,0.12314
-26.797,0.02,0.001047,1,0,0,0,-1,1,0.13312,0.125,0.075,0.12288
-26.717,0.02,0.001047,1,0,0,0,-1,1,0.13338,0.125,0.075,0.12262
-26.636,0.02,0.001047,1,0,0,0,-1,1,0.13363,0.125,0.075,0.12237
-26.556,0.02,0.001047,1,0,0,0,-1,1,0.13389,0.125,0.075,0.12211
-26.475,0.02,0.001047,1,0,0,0,-1,1,0.13414,0.125,0.075,0.12186
-26.394,0.02,0.001047,1,0,0,0,-1,1,0.1344,0.125,0.075,0.1216
-26.314,0.02,0.001047,1,0,0,0,-1,1,0.13466,0.125,0.075,0.12134
-26.233,0.02,0.001047,1,0,0,0,-1,1,0.13491,0.125,0.075,0.12109
-26.152,0.02,0.001047,1,0,0,0,-1,1,0.13517,0.125,0.075,0.12083
-26.072,0.02,0.001047,1,0,0,0,-1,1,0.13542,0.125,0.075,0.12058
-25.991,0.02,0.001047,1,0,0,0,-1,1,0.13568,0.125,0.075,0.12032
-25.91,0.02,0.001047,1,0,0,0,-1,1,0.13594,0.125,0.075,0.12006
-25.83,0.02,0.001047,1,0,0,0,-1,1,0.13619,0.125,0.075,0.11981
-25.749,0.02,0.001047,1,0,0,0,-1,1,0.13645,0.125,0.075,0.11955
-25.668,0.02,0.001047,1,0,0,0,-1,1,0.1367,0.125,0.075,0.1193
-25.588,0.02,0.001047,1,0,0,0,-1,1,0.13696,0.125,0.075,0.11904
-25.507,0.02,0.001047,1,0,0,0,-1,1,0.13722,0.125,0.075,0.11878
-25.426,0.02,0.001047,1,0,0,0,-1,1,0.13747,0.125,0.075,0.11853
-25.346,0.02,0.001047,1,0,0,0,-1,1,0.13773,0.125,0.075,0.11827
-25.265,0.02,0.001047,1,0,0,0,-1,1,0.13798,0.125,0.075,0.11802
-25.184,0.02,0.001047,1,0,0,0,-1,1,0.13824,0.125,0.075,0.11776
-25.104,0.02,0.001047,1,0,0,0,-1,1,0.1385,0.125,0.075,0.1175
-25.023,0.02,0.001047,1,0,0,0,-1,1,0.13875,0.125,0.075,0.11725
-24.942,0.02,0.001047,1,0,0,0,-1,1,0.13901,0.125,0.075,0.11699
-24.862,0.02,0.001047,1,0,0,0,-1,1,0.13926,0.125,0.075,0.11674
-24.781,0.02,0.001047,1,0,0,0,-1,1,0.13952,0.125,0.075,0.11648
-24.7,0.02,0.001047,1,0,0,0,-1,1,0.13978,0.125,0.075,0.11622
-24.62,0.02,0.001047,1,0,0,0,-1,1,0.14003,0.125,0.075,0.11597
-24.539,0.02,0.001047,1,0,0,0,-1,1,0.14029,0.125,0.075,0.11571
-24.458,0.02,0.001047,1,0,0,0,-1,1,0.14054,0.125,0.075,0.11546
-24.378,0.02,0.001047,1,0,0,0,-1,1,0.1408,0.125,0.075,0.1152
-24.297,0.02,0.001047,1,0,0,0,-1,1,0.14106,0.125,0.075,0.11494
-24.216,0.02,0.001047,1,0,0,0,-1,1,0.14131,0.125,0.075,0.11469
-24.136,0.02,0.001047,1,0,0,0,-1,1,0.14157,0.125,0.075,0.11443
-24.055,0.02,0.001047,1,0,0,0,-1,1,0.14182,0.125,0.075,0.11418
-23.974,0.02,0.001047,1,0,0,0,-1,1,0.14208,0.125,0.075,0.11392
-23.894,0.02,0.001047,1,0,0,0,-1,1,0.14234,0.125,0.075,0.11366
-23.813,0.02,0.001047,1,0,0,0,-1,1,0.14259,0.125,0.075,0.11341
-23.732,0.02,0.001047,1,0,0,0,-1,1,0.14285,0.125,0.075,0.11315
-23.652,0.02,0.001047,1,0,0,0,-1,1,0.1431,0.125,0.075,0.1129
-23.571,0.02,0.001047,1,0,0,0,-1,1,0.14336,0.125,0.075,0.11264
-23.493,0.02,0.001047,1,0,0,0,-1,1,0.14362,0.125,0.075,0.11238
-23.414,0.02,0.001047,1,0,0,0,-1,1,0.14387,0.125,0.075,0.11213
-23.335,0.02,0.001047,1,0,0,0,-1,1,0.14413,0.125,0.075,0.11187
-23.257,0.02,0.001047,1,0,0,0,-1,1,0.14438,0.125,0.075,0.11162
-23.178,0.02,0.001047,1,0,0,0,-1,1,0.14464,0.125,0.075,0.11136
-23.1,0.02,0.001047,1,0,0,0,-1,1,0.1449,0.125,0.075,0.1111
-23.021,0.02,0.001047,1,0,0,0,-1,1,0.14515,0.125,0.075,0.11085
-22.943,0.02,0.001047,1,0,0,0,-1,1,0.14541,0.125,0.075,0.11059
-22.864,0.02,0.001047,1,0,0,0,-1,1,0.14566,0.125,0.075,0.11034
-22.786,0.02,0.001047,1,0,0,0,-1,1,0.14592,0.125,0.075,0.11008
-22.707,0.02,0.001047,1,0,0,0,-1,1,0.14618,0.125,0.075,0.10982
-22.628,0.02,0.001047,1,0,0,0,-1,1,0.14643,0.125,0.075,0.10957
-22.55,0.02,0.001047,1,0,0,0,-1,1,0.14669,0.125,0.075,0.10931
-22.471,0.02,0.001047,1,0,0,0,-1,1,0.14694,0.125,0.075,0.10906
-22.393,0.02,0.001047,1,0,0,0,-1,1,0.1472,0.125,0.075,0.1088
-22.314,0.02,0.001047,1,0,0,0,-1,1,0.14746,0.125,0.075,0.10854
-22.236,0.02,0.001047,1,0,0,0,-1,1,0.14771,0.125,0.075,0.10829
-22.157,0.02,0.001047,1,0,0,0,-1,1,0.14797,0.125,0.075,0.10803
-22.079,0.02,0.001047,1,0,0,0,-1,1,0.14822,0.125,0.075,0.10778
-22,0.02,0.001047,1,0,0,0,-1,1,0.14848,0.125,0.075,0.10752
-21.921,0.02,0.001047,1,0,0,0,-1,1,0.14874,0.125,0.075,0.10726
-21.843,0.02,0.001047,1,0,0,0,-1,1,0.14899,0.125,0.075,0.10701
-21.764,0.02,0.001047,1,0,0,0,-1,1,0.14925,0.125,0.075,0.10675
-21.686,0.02,0.001047,1,0,0,0,-1,1,0.1495,0.125,0.075,0.1065
-21.607,0.02,0.001047,1,0,0,0,-1,1,0.14976,0.125,0.075,0.10624
-21.529,0.02,0.001047,1,0,0,0,-1,1,0.15002,0.125,0.075,0.10598
-21.45,0.02,0.001047,1,0,0,0,-1,1,0.15027,0.125,0.075,0.10573
-21.372,0.02,0.001047,1,0,0,0,-1,1,0.15053,0.125,0.075,0.10547
-21.293,0.02,0.001047,1,0,0,0,-1,1,0.15078,0.125,0.075,0.10522
-21.214,0.02,0.001047,1,0,0,0,-1,1,0.15104,0.125,0.075,0.10496
-21.136,0.02,0.001047,1,0,0,0,-1,1,0.1513,0.125,0.075,0.1047
-21.057,0.02,0.001047,1,0,0,0,-1,1,0.15155,0.125,0.075,0.10445
-20.979,0.02,0.001047,1,0,0,0,-1,1,0.15181,0.125,0.075,0.10419
-20.9,0.02,0.001047,1,0,0,0,-1,1,0.15206,0.125,0.075,0.10394
-20.822,0.02,0.001047,1,0,0,0,-1,1,0.15232,0.125,0.075,0.10368
-20.743,0.02,0.001047,1,0,0,0,-1,1,0.15258,0.125,0.075,0.10342
-20.664,0.02,0.001047,1,0,0,0,-1,1,0.15283,0.125,0.075,0.10317
-20.586,0.02,0.001047,1,0,0,0,-1,1,0.15309,0.125,0.075,0.10291
-20.507,0.02,0.001047,1,0,0,0,-1,1,0.15334,0.125,0.075,0.10266
-20.429,0.02,0.001047,1,0,0,0,-1,1,0.1536,0.125,0.075,0.1024
-20.353,0.02,0.001047,1,0,0,0,-1,1,0.15386,0.125,0.075,0.10214
-20.277,0.02,0.001047,1,0,0,0,-1,1,0.15411,0.125,0.075,0.10189
-20.202,0.02,0.001047,1,0,0,0,-1,1,0.15437,0.125,0.075,0.10163
-20.126,0.02,0.001047,1,0,0,0,-1,1,0.15462,0.125,0.075,0.10138
-20.05,0.02,0.001047,1,0,0,0,-1,1,0.15488,0.125,0.075,0.10112
-19.974,0.02,0.001047,1,0,0,0,-1,1,0.15514,0.125,0.075,0.10086
