"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
80.401,0.021678,3.6442e-05,1,0,0,0,-1,1,0.072448,0.125,0.075,0.18355
80.489,0.021678,3.6442e-05,1,0,0,0,-1,1,0.072704,0.125,0.075,0.1833
80.577,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07296,0.125,0.075,0.18304
80.666,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073216,0.125,0.075,0.18278
80.754,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073472,0.125,0.075,0.18253
80.843,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073728,0.125,0.075,0.18227
80.931,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073984,0.125,0.075,0.18202
81.02,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07424,0.125,0.075,0.18176
81.108,0.021678,3.6442e-05,1,0,0,0,-1,1,0.074496,0.125,0.075,0.1815
81.197,0.021678,3.6442e-05,1,0,0,0,-1,1,0.074752,0.125,0.075,0.18125
81.285,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075008,0.125,0.075,0.18099
81.374,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075264,0.125,0.075,0.18074
81.462,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07552,0.125,0.075,0.18048
81.551,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075776,0.125,0.075,0.18022
81.639,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076032,0.125,0.075,0.17997
81.728,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076288,0.125,0.075,0.17971
81.816,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076544,0.125,0.075,0.17946
81.905,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0768,0.125,0.075,0.1792
81.993,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077056,0.125,0.075,0.17894
82.082,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077312,0.125,0.075,0.17869
82.17,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077568,0.125,0.075,0.17843
82.259,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077824,0.125,0.075,0.17818
82.347,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07808,0.125,0.075,0.17792
82.436,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078336,0.125,0.075,0.17766
82.524,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078592,0.125,0.075,0.17741
82.613,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078848,0.125,0.075,0.17715
82.701,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079104,0.125,0.075,0.1769
82.79,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07936,0.125,0.075,0.17664
82.878,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079616,0.125,0.075,0.17638
82.966,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079872,0.125,0.075,0.17613
83.055,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080128,0.125,0.075,0.17587
83.143,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080384,0.125,0.075,0.17562
83.232,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08064,0.125,0.075,0.17536
83.32,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080896,0.125,0.075,0.1751
83.409,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081152,0.125,0.075,0.17485
83.497,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081408,0.125,0.075,0.17459
83.586,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081664,0.125,0.075,0.17434
83.674,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08192,0.125,0.075,0.17408
83.748,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082176,0.125,0.075,0.17382
83.822,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082432,0.125,0.075,0.17357
83.895,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082688,0.125,0.075,0.17331
83.969,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082944,0.125,0.075,0.17306
84.043,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0832,0.125,0.075,0.1728
84.117,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083456,0.125,0.075,0.17254
84.19,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083712,0.125,0.075,0.17229
84.264,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083968,0.125,0.075,0.17203
84.338,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084224,0.125,0.075,0.17178
84.411,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08448,0.125,0.075,0.17152
84.485,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084736,0.125,0.075,0.17126
84.559,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084992,0.125,0.075,0.17101
84.633,0.021678,3.6442e-05,1,0,0,0,-1,1,0.085248,0.125,0.075,0.17075
84.706,0.021678,3.6442e-05,1,0,0,0,-1,1,0.085504,0.125,0.075,0.1705
84.78,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08576,0.125,0.075,0.17024
84.854,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086016,0.125,0.075,0.16998
84.927,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086272,0.125,0.075,0.16973
85.001,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086528,0.125,0.075,0.16947
85.075,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086784,0.125,0.075,0.16922
85.149,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08704,0.125,0.075,0.16896
85.222,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087296,0.125,0.075,0.1687
85.296,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087552,0.125,0.075,0.16845
85.37,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087808,0.125,0.075,0.16819
85.443,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088064,0.125,0.075,0.16794
85.517,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08832,0.125,0.075,0.16768
85.591,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088576,0.125,0.075,0.16742
85.665,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088832,0.125,0.075,0.16717
85.738,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089088,0.125,0.075,0.16691
85.812,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089344,0.125,0.075,0.16666
85.886,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0896,0.125,0.075,0.1664
85.959,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089856,0.125,0.075,0.16614
86.033,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090112,0.125,0.075,0.16589
86.107,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090368,0.125,0.075,0.16563
86.181,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090624,0.125,0.075,0.16538
86.254,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09088,0.125,0.075,0.16512
86.328,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091136,0.125,0.075,0.16486
86.402,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091392,0.125,0.075,0.16461
86.475,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091648,0.125,0.075,0.16435
86.549,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091904,0.125,0.075,0.1641
86.623,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09216,0.125,0.075,0.16384
86.684,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092416,0.125,0.075,0.16358
86.745,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092672,0.125,0.075,0.16333
86.806,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092928,0.125,0.075,0.16307
86.867,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093184,0.125,0.075,0.16282
86.928,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09344,0.125,0.075,0.16256
86.989,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093696,0.125,0.075,0.1623
87.051,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093952,0.125,0.075,0.16205
87.112,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094208,0.125,0.075,0.16179
87.173,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094464,0.125,0.075,0.16154
87.234,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09472,0.125,0.075,0.16128
87.295,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094976,0.125,0.075,0.16102
87.356,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095232,0.125,0.075,0.16077
87.417,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095488,0.125,0.075,0.16051
87.478,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095744,0.125,0.075,0.16026
87.539,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096,0.125,0.075,0.16
87.6,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096256,0.125,0.075,0.15974
87.661,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096512,0.125,0.075,0.15949
87.723,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096768,0.125,0.075,0.15923
87.784,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097024,0.125,0.075,0.15898
87.845,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09728,0.125,0.075,0.15872
87.906,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097536,0.125,0.075,0.15846
87.967,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097792,0.125,0.075,0.15821
88.028,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098048,0.125,0.075,0.15795
88.089,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098304,0.125,0.075,0.1577
88.15,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09856,0.125,0.075,0.15744
88.211,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098816,0.125,0.075,0.15718
88.272,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099072,0.125,0.075,0.15693
88.334,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099328,0.125,0.075,0.15667
88.395,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099584,0.125,0.075,0.15642
88.456,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09984,0.125,0.075,0.15616
88.517,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1001,0.125,0.075,0.1559
88.578,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10035,0.125,0.075,0.15565
88.639,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10061,0.125,0.075,0.15539
88.7,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10086,0.125,0.075,0.15514
88.761,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10112,0.125,0.075,0.15488
88.822,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10138,0.125,0.075,0.15462
88.883,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10163,0.125,0.075,0.15437
88.944,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10189,0.125,0.075,0.15411
89.006,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10214,0.125,0.075,0.15386
89.067,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1024,0.125,0.075,0.1536
89.117,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10266,0.125,0.075,0.15334
89.167,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10291,0.125,0.075,0.15309
89.218,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10317,0.125,0.075,0.15283
89.268,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10342,0.125,0.075,0.15258
89.319,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10368,0.125,0.075,0.15232
89.369,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10394,0.125,0.075,0.15206
89.42,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10419,0.125,0.075,0.15181
89.47,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10445,0.125,0.075,0.15155
89.52,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1047,0.125,0.075,0.1513
89.571,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10496,0.125,0.075,0.15104
89.621,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10522,0.125,0.075,0.15078
89.672,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10547,0.125,0.075,0.15053
89.722,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10573,0.125,0.075,0.15027
89.772,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10598,0.125,0.075,0.15002
89.823,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10624,0.125,0.075,0.14976
89.873,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1065,0.125,0.075,0.1495
89.924,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10675,0.125,0.075,0.14925
89.974,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10701,0.125,0.075,0.14899
90.024,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10726,0.125,0.075,0.14874
90.075,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10752,0.125,0.075,0.14848
90.125,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10778,0.125,0.075,0.14822
90.176,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10803,0.125,0.075,0.14797
90.226,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10829,0.125,0.075,0.14771
90.276,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10854,0.125,0.075,0.14746
90.327,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1088,0.125,0.075,0.1472
90.377,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10906,0.125,0.075,0.14694
90.428,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10931,0.125,0.075,0.14669
90.478,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10957,0.125,0.075,0.14643
90.528,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10982,0.125,0.075,0.14618
90.579,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11008,0.125,0.075,0.14592
90.629,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11034,0.125,0.075,0.14566
90.68,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11059,0.125,0.075,0.14541
90.73,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11085,0.125,0.075,0.14515
90.78,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1111,0.125,0.075,0.1449
90.831,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11136,0.125,0.075,0.14464
90.881,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11162,0.125,0.075,0.14438
90.932,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11187,0.125,0.075,0.14413
90.982,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11213,0.125,0.075,0.14387
91.032,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11238,0.125,0.075,0.14362
91.083,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11264,0.125,0.075,0.14336
91.124,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1129,0.125,0.075,0.1431
91.166,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11315,0.125,0.075,0.14285
91.207,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11341,0.125,0.075,0.14259
91.248,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11366,0.125,0.075,0.14234
91.29,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11392,0.125,0.075,0.14208
91.331,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11418,0.125,0.075,0.14182
91.373,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11443,0.125,0.075,0.14157
91.414,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11469,0.125,0.075,0.14131
91.456,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11494,0.125,0.075,0.14106
91.497,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1152,0.125,0.075,0.1408
91.538,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11546,0.125,0.075,0.14054
91.58,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11571,0.125,0.075,0.14029
91.621,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11597,0.125,0.075,0.14003
91.663,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11622,0.125,0.075,0.13978
91.704,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11648,0.125,0.075,0.13952
91.745,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11674,0.125,0.075,0.13926
91.787,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11699,0.125,0.075,0.13901
91.828,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11725,0.125,0.075,0.13875
91.87,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1175,0.125,0.075,0.1385
91.911,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11776,0.125,0.075,0.13824
91.952,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11802,0.125,0.075,0.13798
91.994,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11827,0.125,0.075,0.13773
92.035,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11853,0.125,0.075,0.13747
92.077,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11878,0.125,0.075,0.13722
92.118,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11904,0.125,0.075,0.13696
92.16,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1193,0.125,0.075,0.1367
92.201,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11955,0.125,0.075,0.13645
92.242,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11981,0.125,0.075,0.13619
92.284,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12006,0.125,0.075,0.13594
92.325,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12032,0.125,0.075,0.13568
92.367,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12058,0.125,0.075,0.13542
92.408,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12083,0.125,0.075,0.13517
92.449,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12109,0.125,0.075,0.13491
92.491,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12134,0.125,0.075,0.13466
92.532,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1216,0.125,0.075,0.1344
92.574,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12186,0.125,0.075,0.13414
92.615,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12211,0.125,0.075,0.13389
92.656,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12237,0.125,0.075,0.13363
92.698,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12262,0.125,0.075,0.13338
92.739,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12288,0.125,0.075,0.13312
92.773,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12314,0.125,0.075,0.13286
92.807,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12339,0.125,0.075,0.13261
92.841,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12365,0.125,0.075,0.13235
92.875,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1239,0.125,0.075,0.1321
92.909,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12416,0.125,0.075,0.13184
92.943,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12442,0.125,0.075,0.13158
92.977,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12467,0.125,0.075,0.13133
93.01,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12493,0.125,0.075,0.13107
93.044,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12518,0.125,0.075,0.13082
93.078,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12544,0.125,0.075,0.13056
93.112,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1257,0.125,0.075,0.1303
93.146,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12595,0.125,0.075,0.13005
93.18,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12621,0.125,0.075,0.12979
93.214,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12646,0.125,0.075,0.12954
93.248,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12672,0.125,0.075,0.12928
93.282,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12698,0.125,0.075,0.12902
93.315,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12723,0.125,0.075,0.12877
93.349,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12749,0.125,0.075,0.12851
93.383,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12774,0.125,0.075,0.12826
93.417,0.021678,3.6442e-05,1,0,0,0,-1,1,0.128,0.125,0.075,0.128
93.451,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12826,0.125,0.075,0.12774
93.485,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12851,0.125,0.075,0.12749
93.519,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12877,0.125,0.075,0.12723
93.553,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12902,0.125,0.075,0.12698
93.587,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12928,0.125,0.075,0.12672
93.621,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12954,0.125,0.075,0.12646
93.654,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12979,0.125,0.075,0.12621
93.688,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13005,0.125,0.075,0.12595
93.722,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1303,0.125,0.075,0.1257
93.756,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13056,0.125,0.075,0.12544
93.79,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13082,0.125,0.075,0.12518
93.824,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13107,0.125,0.075,0.12493
93.858,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13133,0.125,0.075,0.12467
93.892,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13158,0.125,0.075,0.12442
93.926,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13184,0.125,0.075,0.12416
93.959,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1321,0.125,0.075,0.1239
93.993,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13235,0.125,0.075,0.12365
94.027,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13261,0.125,0.075,0.12339
94.061,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13286,0.125,0.075,0.12314
94.095,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13312,0.125,0.075,0.12288
94.123,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13338,0.125,0.075,0.12262
94.15,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13363,0.125,0.075,0.12237
94.178,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13389,0.125,0.075,0.12211
94.206,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13414,0.125,0.075,0.12186
94.233,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1344,0.125,0.075,0.1216
94.261,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13466,0.125,0.075,0.12134
94.289,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13491,0.125,0.075,0.12109
94.316,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13517,0.125,0.075,0.12083
94.344,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13542,0.125,0.075,0.12058
94.371,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13568,0.125,0.075,0.12032
94.399,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13594,0.125,0.075,0.12006
94.427,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13619,0.125,0.075,0.11981
94.454,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13645,0.125,0.075,0.11955
94.482,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1367,0.125,0.075,0.1193
94.51,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13696,0.125,0.075,0.11904
94.537,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13722,0.125,0.075,0.11878
94.565,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13747,0.125,0.075,0.11853
94.593,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13773,0.125,0.075,0.11827
94.62,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13798,0.125,0.075,0.11802
94.648,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13824,0.125,0.075,0.11776
94.676,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1385,0.125,0.075,0.1175
94.703,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13875,0.125,0.075,0.11725
94.731,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13901,0.125,0.075,0.11699
94.758,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13926,0.125,0.075,0.11674
94.786,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13952,0.125,0.075,0.11648
94.814,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13978,0.125,0.075,0.11622
94.841,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14003,0.125,0.075,0.11597
94.869,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14029,0.125,0.075,0.11571
94.897,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14054,0.125,0.075,0.11546
94.924,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1408,0.125,0.075,0.1152
94.952,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14106,0.125,0.075,0.11494
94.98,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14131,0.125,0.075,0.11469
95.007,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14157,0.125,0.075,0.11443
95.035,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14182,0.125,0.075,0.11418
95.063,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14208,0.125,0.075,0.11392
95.09,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14234,0.125,0.075,0.11366
95.118,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14259,0.125,0.075,0.11341
95.145,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14285,0.125,0.075,0.11315
95.173,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1431,0.125,0.075,0.1129
95.201,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14336,0.125,0.075,0.11264
95.223,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14362,0.125,0.075,0.11238
95.246,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14387,0.125,0.075,0.11213
95.268,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14413,0.125,0.075,0.11187
95.291,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14438,0.125,0.075,0.11162
95.313,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14464,0.125,0.075,0.11136
95.336,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1449,0.125,0.075,0.1111
95.358,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14515,0.125,0.075,0.11085
95.38,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14541,0.125,0.075,0.11059
95.403,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14566,0.125,0.075,0.11034
95.425,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14592,0.125,0.075,0.11008
95.448,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14618,0.125,0.075,0.10982
