"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.066125,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.225,0.5,0.225,0.5
0.067295,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2295,0.5,0.2295,0.5
0.068464,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.234,0.5,0.234,0.5
0.069634,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2385,0.5,0.2385,0.5
0.070803,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.243,0.5,0.243,0.5
0.071973,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2475,0.5,0.2475,0.5
0.073142,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.252,0.5,0.252,0.5
0.074312,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2565,0.5,0.2565,0.5
0.075481,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.261,0.5,0.261,0.5
0.076651,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2655,0.5,0.2655,0.5
0.07782,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.27,0.5,0.27,0.5
0.07899,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2745,0.5,0.2745,0.5
0.080159,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.279,0.5,0.279,0.5
0.081329,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2835,0.5,0.2835,0.5
0.082498,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.288,0.5,0.288,0.5
0.083668,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.2925,0.5,0.2925,0.5
0.084837,28,0.079325,1,1,-8.2472e-05,4.6543e-05,0,1,0.297,0.5,0.297,0.5
0.085979,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3015,0.5,0.3015,0.5
0.087067,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.306,0.5,0.306,0.5
0.088154,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3105,0.5,0.3105,0.5
0.089241,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.315,0.5,0.315,0.5
0.090328,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3195,0.5,0.3195,0.5
0.091415,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.324,0.5,0.324,0.5
0.092503,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3285,0.5,0.3285,0.5
0.09359,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.333,0.5,0.333,0.5
0.094677,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3375,0.5,0.3375,0.5
0.095764,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.342,0.5,0.342,0.5
0.096851,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3465,0.5,0.3465,0.5
0.097939,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.351,0.5,0.351,0.5
0.099026,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3555,0.5,0.3555,0.5
0.10011,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.36,0.5,0.36,0.5
0.1012,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3645,0.5,0.3645,0.5
0.10229,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.369,0.5,0.369,0.5
0.10337,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3735,0.5,0.3735,0.5
0.10446,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.378,0.5,0.378,0.5
0.10555,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3825,0.5,0.3825,0.5
0.10664,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.387,0.5,0.387,0.5
0.10772,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.3915,0.5,0.3915,0.5
0.10881,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.396,0.5,0.396,0.5
0.1099,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4005,0.5,0.4005,0.5
0.11098,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.405,0.5,0.405,0.5
0.11207,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4095,0.5,0.4095,0.5
0.11316,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.414,0.5,0.414,0.5
0.11425,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.4185,0.5,0.4185,0.5
0.11533,28,0.079325,1,1,3.9218e-05,4.1758e-05,0,1,0.423,0.5,0.423,0.5
