"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.27336,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.315,0.5,0.315,0.5
0.27411,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3195,0.5,0.3195,0.5
0.27486,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.324,0.5,0.324,0.5
0.27561,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3285,0.5,0.3285,0.5
0.27635,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.333,0.5,0.333,0.5
0.2771,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3375,0.5,0.3375,0.5
0.27785,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.342,0.5,0.342,0.5
0.2786,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3465,0.5,0.3465,0.5
0.27934,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.351,0.5,0.351,0.5
0.28009,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3555,0.5,0.3555,0.5
0.28084,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.36,0.5,0.36,0.5
0.28159,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3645,0.5,0.3645,0.5
0.28233,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.369,0.5,0.369,0.5
0.28308,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3735,0.5,0.3735,0.5
0.28383,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.378,0.5,0.378,0.5
0.28458,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3825,0.5,0.3825,0.5
0.28532,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.387,0.5,0.387,0.5
0.28607,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.3915,0.5,0.3915,0.5
0.28682,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.396,0.5,0.396,0.5
0.28757,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4005,0.5,0.4005,0.5
0.28831,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.405,0.5,0.405,0.5
0.28906,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4095,0.5,0.4095,0.5
0.28981,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.414,0.5,0.414,0.5
0.29056,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4185,0.5,0.4185,0.5
0.2913,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.423,0.5,0.423,0.5
0.29205,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4275,0.5,0.4275,0.5
0.2928,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.432,0.5,0.432,0.5
0.29355,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4365,0.5,0.4365,0.5
0.29429,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.441,0.5,0.441,0.5
0.29504,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4455,0.5,0.4455,0.5
0.29579,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.45,0.5,0.45,0.5
0.29654,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4545,0.5,0.4545,0.5
0.29728,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.459,0.5,0.459,0.5
0.29803,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4635,0.5,0.4635,0.5
0.29878,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.468,0.5,0.468,0.5
0.29953,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4725,0.5,0.4725,0.5
0.30027,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.477,0.5,0.477,0.5
0.30102,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4815,0.5,0.4815,0.5
0.30177,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.486,0.5,0.486,0.5
0.30252,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4905,0.5,0.4905,0.5
0.30326,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.495,0.5,0.495,0.5
0.30401,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.4995,0.5,0.4995,0.5
0.30476,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.504,0.5,0.504,0.5
0.30551,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5085,0.5,0.5085,0.5
0.30625,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.513,0.5,0.513,0.5
0.307,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5175,0.5,0.5175,0.5
0.30775,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.522,0.5,0.522,0.5
0.3085,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5265,0.5,0.5265,0.5
0.30924,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.531,0.5,0.531,0.5
0.30999,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5355,0.5,0.5355,0.5
0.31074,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.54,0.5,0.54,0.5
0.31149,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5445,0.5,0.5445,0.5
0.31223,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.549,0.5,0.549,0.5
0.31298,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5535,0.5,0.5535,0.5
0.31373,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.558,0.5,0.558,0.5
0.31448,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5625,0.5,0.5625,0.5
0.31522,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.567,0.5,0.567,0.5
0.31597,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5715,0.5,0.5715,0.5
0.31672,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.576,0.5,0.576,0.5
0.31747,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5805,0.5,0.5805,0.5
0.31821,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.585,0.5,0.585,0.5
0.31896,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5895,0.5,0.5895,0.5
0.31971,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.594,0.5,0.594,0.5
0.32046,1,2.2211,1,1,3.9218e-05,4.1758e-05,0,1,0.5985,0.5,0.5985,0.5
0.32111,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.603,0.5,0.603,0.5
0.32171,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6075,0.5,0.6075,0.5
0.32232,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.612,0.5,0.612,0.5
0.32292,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6165,0.5,0.6165,0.5
0.32352,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.621,0.5,0.621,0.5
0.32413,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6255,0.5,0.6255,0.5
0.32473,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.63,0.5,0.63,0.5
0.32533,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6345,0.5,0.6345,0.5
0.32594,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.639,0.5,0.639,0.5
0.32654,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6435,0.5,0.6435,0.5
0.32715,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.648,0.5,0.648,0.5
0.32775,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6525,0.5,0.6525,0.5
0.32835,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.657,0.5,0.657,0.5
0.32896,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6615,0.5,0.6615,0.5
0.32956,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.666,0.5,0.666,0.5
0.33016,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6705,0.5,0.6705,0.5
0.33077,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.675,0.5,0.675,0.5
0.33137,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6795,0.5,0.6795,0.5
0.33198,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.684,0.5,0.684,0.5
0.33258,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6885,0.5,0.6885,0.5
0.33318,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.693,0.5,0.693,0.5
0.33379,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.6975,0.5,0.6975,0.5
0.33439,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.702,0.5,0.702,0.5
0.33499,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7065,0.5,0.7065,0.5
0.3356,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.711,0.5,0.711,0.5
0.3362,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7155,0.5,0.7155,0.5
0.33681,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.72,0.5,0.72,0.5
0.33741,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7245,0.5,0.7245,0.5
0.33801,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.729,0.5,0.729,0.5
0.33862,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7335,0.5,0.7335,0.5
0.33922,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.738,0.5,0.738,0.5
0.33983,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7425,0.5,0.7425,0.5
0.34043,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.747,0.5,0.747,0.5
0.34103,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7515,0.5,0.7515,0.5
0.34164,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.756,0.5,0.756,0.5
0.34224,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7605,0.5,0.7605,0.5
0.34284,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.765,0.5,0.765,0.5
0.34345,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7695,0.5,0.7695,0.5
0.34405,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.774,0.5,0.774,0.5
0.34466,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7785,0.5,0.7785,0.5
0.34526,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.783,0.5,0.783,0.5
0.34586,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7875,0.5,0.7875,0.5
0.34647,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.792,0.5,0.792,0.5
0.34707,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.7965,0.5,0.7965,0.5
0.34767,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.801,0.5,0.801,0.5
0.34828,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8055,0.5,0.8055,0.5
0.34888,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.81,0.5,0.81,0.5
0.34949,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8145,0.5,0.8145,0.5
0.35009,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.819,0.5,0.819,0.5
0.35069,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8235,0.5,0.8235,0.5
0.3513,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.828,0.5,0.828,0.5
0.3519,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8325,0.5,0.8325,0.5
0.3525,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.837,0.5,0.837,0.5
0.35311,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8415,0.5,0.8415,0.5
0.35371,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.846,0.5,0.846,0.5
0.35432,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8505,0.5,0.8505,0.5
0.35492,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.855,0.5,0.855,0.5
0.35552,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8595,0.5,0.8595,0.5
0.35613,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.864,0.5,0.864,0.5
0.35673,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8685,0.5,0.8685,0.5
0.35734,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.873,0.5,0.873,0.5
0.35794,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8775,0.5,0.8775,0.5
0.35854,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.882,0.5,0.882,0.5
0.35915,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8865,0.5,0.8865,0.5
0.35975,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.891,0.5,0.891,0.5
0.36035,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.8955,0.5,0.8955,0.5
0.36096,1,2.2211,1,1,-4.9173e-06,2.6686e-06,0,1,0.9,0.5,0.9,0.5
0.36148,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9045,0.5,0.9045,0.5
0.36201,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.909,0.5,0.909,0.5
0.36253,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9135,0.5,0.9135,0.5
0.36306,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.918,0.5,0.918,0.5
0.36359,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9225,0.5,0.9225,0.5
0.36411,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.927,0.5,0.927,0.5
0.36464,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9315,0.5,0.9315,0.5
0.36516,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.936,0.5,0.936,0.5
0.36569,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9405,0.5,0.9405,0.5
0.36621,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.945,0.5,0.945,0.5
0.36674,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9495,0.5,0.9495,0.5
0.36726,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.954,0.5,0.954,0.5
0.36779,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9585,0.5,0.9585,0.5
0.36831,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.963,0.5,0.963,0.5
0.36884,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9675,0.5,0.9675,0.5
0.36936,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.972,0.5,0.972,0.5
0.36989,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9765,0.5,0.9765,0.5
0.37042,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.981,0.5,0.981,0.5
0.37094,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9855,0.5,0.9855,0.5
0.37147,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.99,0.5,0.99,0.5
0.37199,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.9945,0.5,0.9945,0.5
0.37252,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,0.999,0.5,0.999,0.5
0.37304,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0035,0.5,1.0035,0.5
0.37357,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.008,0.5,1.008,0.5
0.37409,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0125,0.5,1.0125,0.5
0.37462,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.017,0.5,1.017,0.5
0.37514,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0215,0.5,1.0215,0.5
0.37567,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.026,0.5,1.026,0.5
0.37619,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0305,0.5,1.0305,0.5
0.37672,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.035,0.5,1.035,0.5
0.37725,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0395,0.5,1.0395,0.5
0.37777,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.044,0.5,1.044,0.5
0.3783,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0485,0.5,1.0485,0.5
0.37882,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.053,0.5,1.053,0.5
0.37935,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0575,0.5,1.0575,0.5
0.37987,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.062,0.5,1.062,0.5
0.3804,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0665,0.5,1.0665,0.5
0.38092,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.071,0.5,1.071,0.5
0.38145,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0755,0.5,1.0755,0.5
0.38197,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.08,0.5,1.08,0.5
0.3825,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0845,0.5,1.0845,0.5
0.38302,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.089,0.5,1.089,0.5
0.38355,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.0935,0.5,1.0935,0.5
0.38408,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.098,0.5,1.098,0.5
0.3846,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1025,0.5,1.1025,0.5
0.38513,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.107,0.5,1.107,0.5
0.38565,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1115,0.5,1.1115,0.5
0.38618,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.116,0.5,1.116,0.5
0.3867,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1205,0.5,1.1205,0.5
0.38723,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.125,0.5,1.125,0.5
0.38775,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1295,0.5,1.1295,0.5
0.38828,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.134,0.5,1.134,0.5
0.3888,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1385,0.5,1.1385,0.5
0.38933,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.143,0.5,1.143,0.5
0.38985,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1475,0.5,1.1475,0.5
0.39038,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.152,0.5,1.152,0.5
0.39091,1,2.2211,1,1,7.6556e-06,8.2938e-06,0,1,1.1565,0.5,1.1565,0.5
