"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
57.092,0.02,0.001047,1,0,0,0,-1,1,0.079616,0.125,0.075,0.17638
57.159,0.02,0.001047,1,0,0,0,-1,1,0.079872,0.125,0.075,0.17613
57.225,0.02,0.001047,1,0,0,0,-1,1,0.080128,0.125,0.075,0.17587
57.292,0.02,0.001047,1,0,0,0,-1,1,0.080384,0.125,0.075,0.17562
57.358,0.02,0.001047,1,0,0,0,-1,1,0.08064,0.125,0.075,0.17536
57.425,0.02,0.001047,1,0,0,0,-1,1,0.080896,0.125,0.075,0.1751
57.491,0.02,0.001047,1,0,0,0,-1,1,0.081152,0.125,0.075,0.17485
57.558,0.02,0.001047,1,0,0,0,-1,1,0.081408,0.125,0.075,0.17459
57.624,0.02,0.001047,1,0,0,0,-1,1,0.081664,0.125,0.075,0.17434
57.691,0.02,0.001047,1,0,0,0,-1,1,0.08192,0.125,0.075,0.17408
57.74,0.02,0.001047,1,0,0,0,-1,1,0.082176,0.125,0.075,0.17382
57.79,0.02,0.001047,1,0,0,0,-1,1,0.082432,0.125,0.075,0.17357
57.84,0.02,0.001047,1,0,0,0,-1,1,0.082688,0.125,0.075,0.17331
57.889,0.02,0.001047,1,0,0,0,-1,1,0.082944,0.125,0.075,0.17306
57.939,0.02,0.001047,1,0,0,0,-1,1,0.0832,0.125,0.075,0.1728
57.988,0.02,0.001047,1,0,0,0,-1,1,0.083456,0.125,0.075,0.17254
58.038,0.02,0.001047,1,0,0,0,-1,1,0.083712,0.125,0.075,0.17229
58.087,0.02,0.001047,1,0,0,0,-1,1,0.083968,0.125,0.075,0.17203
58.137,0.02,0.001047,1,0,0,0,-1,1,0.084224,0.125,0.075,0.17178
58.187,0.02,0.001047,1,0,0,0,-1,1,0.08448,0.125,0.075,0.17152
58.236,0.02,0.001047,1,0,0,0,-1,1,0.084736,0.125,0.075,0.17126
58.286,0.02,0.001047,1,0,0,0,-1,1,0.084992,0.125,0.075,0.17101
58.335,0.02,0.001047,1,0,0,0,-1,1,0.085248,0.125,0.075,0.17075
58.385,0.02,0.001047,1,0,0,0,-1,1,0.085504,0.125,0.075,0.1705
58.435,0.02,0.001047,1,0,0,0,-1,1,0.08576,0.125,0.075,0.17024
58.484,0.02,0.001047,1,0,0,0,-1,1,0.086016,0.125,0.075,0.16998
58.534,0.02,0.001047,1,0,0,0,-1,1,0.086272,0.125,0.075,0.16973
58.583,0.02,0.001047,1,0,0,0,-1,1,0.086528,0.125,0.075,0.16947
58.633,0.02,0.001047,1,0,0,0,-1,1,0.086784,0.125,0.075,0.16922
58.682,0.02,0.001047,1,0,0,0,-1,1,0.08704,0.125,0.075,0.16896
58.732,0.02,0.001047,1,0,0,0,-1,1,0.087296,0.125,0.075,0.1687
58.782,0.02,0.001047,1,0,0,0,-1,1,0.087552,0.125,0.075,0.16845
58.831,0.02,0.001047,1,0,0,0,-1,1,0.087808,0.125,0.075,0.16819
58.881,0.02,0.001047,1,0,0,0,-1,1,0.088064,0.125,0.075,0.16794
58.93,0.02,0.001047,1,0,0,0,-1,1,0.08832,0.125,0.075,0.16768
58.98,0.02,0.001047,1,0,0,0,-1,1,0.088576,0.125,0.075,0.16742
59.03,0.02,0.001047,1,0,0,0,-1,1,0.088832,0.125,0.075,0.16717
59.079,0.02,0.001047,1,0,0,0,-1,1,0.089088,0.125,0.075,0.16691
59.129,0.02,0.001047,1,0,0,0,-1,1,0.089344,0.125,0.075,0.16666
59.178,0.02,0.001047,1,0,0,0,-1,1,0.0896,0.125,0.075,0.1664
59.228,0.02,0.001047,1,0,0,0,-1,1,0.089856,0.125,0.075,0.16614
59.277,0.02,0.001047,1,0,0,0,-1,1,0.090112,0.125,0.075,0.16589
59.327,0.02,0.001047,1,0,0,0,-1,1,0.090368,0.125,0.075,0.16563
59.377,0.02,0.001047,1,0,0,0,-1,1,0.090624,0.125,0.075,0.16538
59.426,0.02,0.001047,1,0,0,0,-1,1,0.09088,0.125,0.075,0.16512
59.476,0.02,0.001047,1,0,0,0,-1,1,0.091136,0.125,0.075,0.16486
59.525,0.02,0.001047,1,0,0,0,-1,1,0.091392,0.125,0.075,0.16461
59.575,0.02,0.001047,1,0,0,0,-1,1,0.091648,0.125,0.075,0.16435
59.624,0.02,0.001047,1,0,0,0,-1,1,0.091904,0.125,0.075,0.1641
59.674,0.02,0.001047,1,0,0,0,-1,1,0.09216,0.125,0.075,0.16384
59.71,0.02,0.001047,1,0,0,0,-1,1,0.092416,0.125,0.075,0.16358
59.747,0.02,0.001047,1,0,0,0,-1,1,0.092672,0.125,0.075,0.16333
59.783,0.02,0.001047,1,0,0,0,-1,1,0.092928,0.125,0.075,0.16307
59.82,0.02,0.001047,1,0,0,0,-1,1,0.093184,0.125,0.075,0.16282
59.856,0.02,0.001047,1,0,0,0,-1,1,0.09344,0.125,0.075,0.16256
59.892,0.02,0.001047,1,0,0,0,-1,1,0.093696,0.125,0.075,0.1623
59.929,0.02,0.001047,1,0,0,0,-1,1,0.093952,0.125,0.075,0.16205
59.965,0.02,0.001047,1,0,0,0,-1,1,0.094208,0.125,0.075,0.16179
60.001,0.02,0.001047,1,0,0,0,-1,1,0.094464,0.125,0.075,0.16154
60.038,0.02,0.001047,1,0,0,0,-1,1,0.09472,0.125,0.075,0.16128
60.074,0.02,0.001047,1,0,0,0,-1,1,0.094976,0.125,0.075,0.16102
60.111,0.02,0.001047,1,0,0,0,-1,1,0.095232,0.125,0.075,0.16077
60.147,0.02,0.001047,1,0,0,0,-1,1,0.095488,0.125,0.075,0.16051
60.183,0.02,0.001047,1,0,0,0,-1,1,0.095744,0.125,0.075,0.16026
60.22,0.02,0.001047,1,0,0,0,-1,1,0.096,0.125,0.075,0.16
60.256,0.02,0.001047,1,0,0,0,-1,1,0.096256,0.125,0.075,0.15974
60.293,0.02,0.001047,1,0,0,0,-1,1,0.096512,0.125,0.075,0.15949
60.329,0.02,0.001047,1,0,0,0,-1,1,0.096768,0.125,0.075,0.15923
60.365,0.02,0.001047,1,0,0,0,-1,1,0.097024,0.125,0.075,0.15898
60.402,0.02,0.001047,1,0,0,0,-1,1,0.09728,0.125,0.075,0.15872
60.438,0.02,0.001047,1,0,0,0,-1,1,0.097536,0.125,0.075,0.15846
60.474,0.02,0.001047,1,0,0,0,-1,1,0.097792,0.125,0.075,0.15821
60.511,0.02,0.001047,1,0,0,0,-1,1,0.098048,0.125,0.075,0.15795
60.547,0.02,0.001047,1,0,0,0,-1,1,0.098304,0.125,0.075,0.1577
60.584,0.02,0.001047,1,0,0,0,-1,1,0.09856,0.125,0.075,0.15744
60.62,0.02,0.001047,1,0,0,0,-1,1,0.098816,0.125,0.075,0.15718
60.656,0.02,0.001047,1,0,0,0,-1,1,0.099072,0.125,0.075,0.15693
60.693,0.02,0.001047,1,0,0,0,-1,1,0.099328,0.125,0.075,0.15667
60.729,0.02,0.001047,1,0,0,0,-1,1,0.099584,0.125,0.075,0.15642
60.765,0.02,0.001047,1,0,0,0,-1,1,0.09984,0.125,0.075,0.15616
60.802,0.02,0.001047,1,0,0,0,-1,1,0.1001,0.125,0.075,0.1559
60.838,0.02,0.001047,1,0,0,0,-1,1,0.10035,0.125,0.075,0.15565
60.875,0.02,0.001047,1,0,0,0,-1,1,0.10061,0.125,0.075,0.15539
60.911,0.02,0.001047,1,0,0,0,-1,1,0.10086,0.125,0.075,0.15514
60.947,0.02,0.001047,1,0,0,0,-1,1,0.10112,0.125,0.075,0.15488
60.984,0.02,0.001047,1,0,0,0,-1,1,0.10138,0.125,0.075,0.15462
61.02,0.02,0.001047,1,0,0,0,-1,1,0.10163,0.125,0.075,0.15437
61.056,0.02,0.001047,1,0,0,0,-1,1,0.10189,0.125,0.075,0.15411
61.093,0.02,0.001047,1,0,0,0,-1,1,0.10214,0.125,0.075,0.15386
61.129,0.02,0.001047,1,0,0,0,-1,1,0.1024,0.125,0.075,0.1536
61.155,0.02,0.001047,1,0,0,0,-1,1,0.10266,0.125,0.075,0.15334
61.182,0.02,0.001047,1,0,0,0,-1,1,0.10291,0.125,0.075,0.15309
61.208,0.02,0.001047,1,0,0,0,-1,1,0.10317,0.125,0.075,0.15283
61.234,0.02,0.001047,1,0,0,0,-1,1,0.10342,0.125,0.075,0.15258
61.26,0.02,0.001047,1,0,0,0,-1,1,0.10368,0.125,0.075,0.15232
61.286,0.02,0.001047,1,0,0,0,-1,1,0.10394,0.125,0.075,0.15206
61.312,0.02,0.001047,1,0,0,0,-1,1,0.10419,0.125,0.075,0.15181
61.338,0.02,0.001047,1,0,0,0,-1,1,0.10445,0.125,0.075,0.15155
61.364,0.02,0.001047,1,0,0,0,-1,1,0.1047,0.125,0.075,0.1513
61.391,0.02,0.001047,1,0,0,0,-1,1,0.10496,0.125,0.075,0.15104
61.417,0.02,0.001047,1,0,0,0,-1,1,0.10522,0.125,0.075,0.15078
61.443,0.02,0.001047,1,0,0,0,-1,1,0.10547,0.125,0.075,0.15053
61.469,0.02,0.001047,1,0,0,0,-1,1,0.10573,0.125,0.075,0.15027
61.495,0.02,0.001047,1,0,0,0,-1,1,0.10598,0.125,0.075,0.15002
61.521,0.02,0.001047,1,0,0,0,-1,1,0.10624,0.125,0.075,0.14976
61.547,0.02,0.001047,1,0,0,0,-1,1,0.1065,0.125,0.075,0.1495
61.573,0.02,0.001047,1,0,0,0,-1,1,0.10675,0.125,0.075,0.14925
61.6,0.02,0.001047,1,0,0,0,-1,1,0.10701,0.125,0.075,0.14899
61.626,0.02,0.001047,1,0,0,0,-1,1,0.10726,0.125,0.075,0.14874
61.652,0.02,0.001047,1,0,0,0,-1,1,0.10752,0.125,0.075,0.14848
61.678,0.02,0.001047,1,0,0,0,-1,1,0.10778,0.125,0.075,0.14822
61.704,0.02,0.001047,1,0,0,0,-1,1,0.10803,0.125,0.075,0.14797
61.73,0.02,0.001047,1,0,0,0,-1,1,0.10829,0.125,0.075,0.14771
61.756,0.02,0.001047,1,0,0,0,-1,1,0.10854,0.125,0.075,0.14746
61.783,0.02,0.001047,1,0,0,0,-1,1,0.1088,0.125,0.075,0.1472
61.809,0.02,0.001047,1,0,0,0,-1,1,0.10906,0.125,0.075,0.14694
61.835,0.02,0.001047,1,0,0,0,-1,1,0.10931,0.125,0.075,0.14669
61.861,0.02,0.001047,1,0,0,0,-1,1,0.10957,0.125,0.075,0.14643
61.887,0.02,0.001047,1,0,0,0,-1,1,0.10982,0.125,0.075,0.14618
61.913,0.02,0.001047,1,0,0,0,-1,1,0.11008,0.125,0.075,0.14592
61.939,0.02,0.001047,1,0,0,0,-1,1,0.11034,0.125,0.075,0.14566
61.965,0.02,0.001047,1,0,0,0,-1,1,0.11059,0.125,0.075,0.14541
61.992,0.02,0.001047,1,0,0,0,-1,1,0.11085,0.125,0.075,0.14515
62.018,0.02,0.001047,1,0,0,0,-1,1,0.1111,0.125,0.075,0.1449
62.044,0.02,0.001047,1,0,0,0,-1,1,0.11136,0.125,0.075,0.14464
62.07,0.02,0.001047,1,0,0,0,-1,1,0.11162,0.125,0.075,0.14438
62.096,0.02,0.001047,1,0,0,0,-1,1,0.11187,0.125,0.075,0.14413
62.122,0.02,0.001047,1,0,0,0,-1,1,0.11213,0.125,0.075,0.14387
62.148,0.02,0.001047,1,0,0,0,-1,1,0.11238,0.125,0.075,0.14362
62.174,0.02,0.001047,1,0,0,0,-1,1,0.11264,0.125,0.075,0.14336
62.193,0.02,0.001047,1,0,0,0,-1,1,0.1129,0.125,0.075,0.1431
62.211,0.02,0.001047,1,0,0,0,-1,1,0.11315,0.125,0.075,0.14285
62.229,0.02,0.001047,1,0,0,0,-1,1,0.11341,0.125,0.075,0.14259
62.247,0.02,0.001047,1,0,0,0,-1,1,0.11366,0.125,0.075,0.14234
62.266,0.02,0.001047,1,0,0,0,-1,1,0.11392,0.125,0.075,0.14208
62.284,0.02,0.001047,1,0,0,0,-1,1,0.11418,0.125,0.075,0.14182
62.302,0.02,0.001047,1,0,0,0,-1,1,0.11443,0.125,0.075,0.14157
62.32,0.02,0.001047,1,0,0,0,-1,1,0.11469,0.125,0.075,0.14131
62.338,0.02,0.001047,1,0,0,0,-1,1,0.11494,0.125,0.075,0.14106
62.357,0.02,0.001047,1,0,0,0,-1,1,0.1152,0.125,0.075,0.1408
62.375,0.02,0.001047,1,0,0,0,-1,1,0.11546,0.125,0.075,0.14054
62.393,0.02,0.001047,1,0,0,0,-1,1,0.11571,0.125,0.075,0.14029
62.411,0.02,0.001047,1,0,0,0,-1,1,0.11597,0.125,0.075,0.14003
62.43,0.02,0.001047,1,0,0,0,-1,1,0.11622,0.125,0.075,0.13978
62.448,0.02,0.001047,1,0,0,0,-1,1,0.11648,0.125,0.075,0.13952
62.466,0.02,0.001047,1,0,0,0,-1,1,0.11674,0.125,0.075,0.13926
62.484,0.02,0.001047,1,0,0,0,-1,1,0.11699,0.125,0.075,0.13901
62.503,0.02,0.001047,1,0,0,0,-1,1,0.11725,0.125,0.075,0.13875
62.521,0.02,0.001047,1,0,0,0,-1,1,0.1175,0.125,0.075,0.1385
62.539,0.02,0.001047,1,0,0,0,-1,1,0.11776,0.125,0.075,0.13824
62.557,0.02,0.001047,1,0,0,0,-1,1,0.11802,0.125,0.075,0.13798
62.575,0.02,0.001047,1,0,0,0,-1,1,0.11827,0.125,0.075,0.13773
62.594,0.02,0.001047,1,0,0,0,-1,1,0.11853,0.125,0.075,0.13747
62.612,0.02,0.001047,1,0,0,0,-1,1,0.11878,0.125,0.075,0.13722
62.63,0.02,0.001047,1,0,0,0,-1,1,0.11904,0.125,0.075,0.13696
62.648,0.02,0.001047,1,0,0,0,-1,1,0.1193,0.125,0.075,0.1367
62.667,0.02,0.001047,1,0,0,0,-1,1,0.11955,0.125,0.075,0.13645
62.685,0.02,0.001047,1,0,0,0,-1,1,0.11981,0.125,0.075,0.13619
62.703,0.02,0.001047,1,0,0,0,-1,1,0.12006,0.125,0.075,0.13594
62.721,0.02,0.001047,1,0,0,0,-1,1,0.12032,0.125,0.075,0.13568
62.739,0.02,0.001047,1,0,0,0,-1,1,0.12058,0.125,0.075,0.13542
62.758,0.02,0.001047,1,0,0,0,-1,1,0.12083,0.125,0.075,0.13517
62.776,0.02,0.001047,1,0,0,0,-1,1,0.12109,0.125,0.075,0.13491
62.794,0.02,0.001047,1,0,0,0,-1,1,0.12134,0.125,0.075,0.13466
62.812,0.02,0.001047,1,0,0,0,-1,1,0.1216,0.125,0.075,0.1344
62.831,0.02,0.001047,1,0,0,0,-1,1,0.12186,0.125,0.075,0.13414
62.849,0.02,0.001047,1,0,0,0,-1,1,0.12211,0.125,0.075,0.13389
62.867,0.02,0.001047,1,0,0,0,-1,1,0.12237,0.125,0.075,0.13363
62.885,0.02,0.001047,1,0,0,0,-1,1,0.12262,0.125,0.075,0.13338
62.903,0.02,0.001047,1,0,0,0,-1,1,0.12288,0.125,0.075,0.13312
62.916,0.02,0.001047,1,0,0,0,-1,1,0.12314,0.125,0.075,0.13286
62.928,0.02,0.001047,1,0,0,0,-1,1,0.12339,0.125,0.075,0.13261
62.94,0.02,0.001047,1,0,0,0,-1,1,0.12365,0.125,0.075,0.13235
62.952,0.02,0.001047,1,0,0,0,-1,1,0.1239,0.125,0.075,0.1321
62.964,0.02,0.001047,1,0,0,0,-1,1,0.12416,0.125,0.075,0.13184
62.977,0.02,0.001047,1,0,0,0,-1,1,0.12442,0.125,0.075,0.13158
62.989,0.02,0.001047,1,0,0,0,-1,1,0.12467,0.125,0.075,0.13133
63.001,0.02,0.001047,1,0,0,0,-1,1,0.12493,0.125,0.075,0.13107
63.013,0.02,0.001047,1,0,0,0,-1,1,0.12518,0.125,0.075,0.13082
63.025,0.02,0.001047,1,0,0,0,-1,1,0.12544,0.125,0.075,0.13056
63.037,0.02,0.001047,1,0,0,0,-1,1,0.1257,0.125,0.075,0.1303
63.05,0.02,0.001047,1,0,0,0,-1,1,0.12595,0.125,0.075,0.13005
63.062,0.02,0.001047,1,0,0,0,-1,1,0.12621,0.125,0.075,0.12979
63.074,0.02,0.001047,1,0,0,0,-1,1,0.12646,0.125,0.075,0.12954
63.086,0.02,0.001047,1,0,0,0,-1,1,0.12672,0.125,0.075,0.12928
63.098,0.02,0.001047,1,0,0,0,-1,1,0.12698,0.125,0.075,0.12902
63.111,0.02,0.001047,1,0,0,0,-1,1,0.12723,0.125,0.075,0.12877
63.123,0.02,0.001047,1,0,0,0,-1,1,0.12749,0.125,0.075,0.12851
63.135,0.02,0.001047,1,0,0,0,-1,1,0.12774,0.125,0.075,0.12826
63.147,0.02,0.001047,1,0,0,0,-1,1,0.128,0.125,0.075,0.128
63.159,0.02,0.001047,1,0,0,0,-1,1,0.12826,0.125,0.075,0.12774
63.171,0.02,0.001047,1,0,0,0,-1,1,0.12851,0.125,0.075,0.12749
63.184,0.02,0.001047,1,0,0,0,-1,1,0.12877,0.125,0.075,0.12723
63.196,0.02,0.001047,1,0,0,0,-1,1,0.12902,0.125,0.075,0.12698
63.208,0.02,0.001047,1,0,0,0,-1,1,0.12928,0.125,0.075,0.12672
63.22,0.02,0.001047,1,0,0,0,-1,1,0.12954,0.125,0.075,0.12646
63.232,0.02,0.001047,1,0,0,0,-1,1,0.12979,0.125,0.075,0.12621
63.245,0.02,0.001047,1,0,0,0,-1,1,0.13005,0.125,0.075,0.12595
63.257,0.02,0.001047,1,0,0,0,-1,1,0.1303,0.125,0.075,0.1257
63.269,0.02,0.001047,1,0,0,0,-1,1,0.13056,0.125,0.075,0.12544
63.281,0.02,0.001047,1,0,0,0,-1,1,0.13082,0.125,0.075,0.12518
63.293,0.02,0.001047,1,0,0,0,-1,1,0.13107,0.125,0.075,0.12493
63.305,0.02,0.001047,1,0,0,0,-1,1,0.13133,0.125,0.075,0.12467
63.318,0.02,0.001047,1,0,0,0,-1,1,0.13158,0.125,0.075,0.12442
63.33,0.02,0.001047,1,0,0,0,-1,1,0.13184,0.125,0.075,0.12416
63.342,0.02,0.001047,1,0,0,0,-1,1,0.1321,0.125,0.075,0.1239
63.354,0.02,0.001047,1,0,0,0,-1,1,0.13235,0.125,0.075,0.12365
63.366,0.02,0.001047,1,0,0,0,-1,1,0.13261,0.125,0.075,0.12339
63.378,0.02,0.001047,1,0,0,0,-1,1,0.13286,0.125,0.075,0.12314
63.391,0.02,0.001047,1,0,0,0,-1,1,0.13312,0.125,0.075,0.12288
63.398,0.02,0.001047,1,0,0,0,-1,1,0.13338,0.125,0.075,0.12262
63.406,0.02,0.001047,1,0,0,0,-1,1,0.13363,0.125,0.075,0.12237
63.413,0.02,0.001047,1,0,0,0,-1,1,0.13389,0.125,0.075,0.12211
63.421,0.02,0.001047,1,0,0,0,-1,1,0.13414,0.125,0.075,0.12186
63.429,0.02,0.001047,1,0,0,0,-1,1,0.1344,0.125,0.075,0.1216
63.436,0.02,0.001047,1,0,0,0,-1,1,0.13466,0.125,0.075,0.12134
63.444,0.02,0.001047,1,0,0,0,-1,1,0.13491,0.125,0.075,0.12109
63.451,0.02,0.001047,1,0,0,0,-1,1,0.13517,0.125,0.075,0.12083
63.459,0.02,0.001047,1,0,0,0,-1,1,0.13542,0.125,0.075,0.12058
63.467,0.02,0.001047,1,0,0,0,-1,1,0.13568,0.125,0.075,0.12032
63.474,0.02,0.001047,1,0,0,0,-1,1,0.13594,0.125,0.075,0.12006
63.482,0.02,0.001047,1,0,0,0,-1,1,0.13619,0.125,0.075,0.11981
63.49,0.02,0.001047,1,0,0,0,-1,1,0.13645,0.125,0.075,0.11955
63.497,0.02,0.001047,1,0,0,0,-1,1,0.1367,0.125,0.075,0.1193
63.505,0.02,0.001047,1,0,0,0,-1,1,0.13696,0.125,0.075,0.11904
63.512,0.02,0.001047,1,0,0,0,-1,1,0.13722,0.125,0.075,0.11878
63.52,0.02,0.001047,1,0,0,0,-1,1,0.13747,0.125,0.075,0.11853
63.528,0.02,0.001047,1,0,0,0,-1,1,0.13773,0.125,0.075,0.11827
63.535,0.02,0.001047,1,0,0,0,-1,1,0.13798,0.125,0.075,0.11802
63.543,0.02,0.001047,1,0,0,0,-1,1,0.13824,0.125,0.075,0.11776
63.55,0.02,0.001047,1,0,0,0,-1,1,0.1385,0.125,0.075,0.1175
63.558,0.02,0.001047,1,0,0,0,-1,1,0.13875,0.125,0.075,0.11725
63.566,0.02,0.001047,1,0,0,0,-1,1,0.13901,0.125,0.075,0.11699
63.573,0.02,0.001047,1,0,0,0,-1,1,0.13926,0.125,0.075,0.11674
63.581,0.02,0.001047,1,0,0,0,-1,1,0.13952,0.125,0.075,0.11648
63.588,0.02,0.001047,1,0,0,0,-1,1,0.13978,0.125,0.075,0.11622
63.596,0.02,0.001047,1,0,0,0,-1,1,0.14003,0.125,0.075,0.11597
63.604,0.02,0.001047,1,0,0,0,-1,1,0.14029,0.125,0.075,0.11571
63.611,0.02,0.001047,1,0,0,0,-1,1,0.14054,0.125,0.075,0.11546
63.619,0.02,0.001047,1,0,0,0,-1,1,0.1408,0.125,0.075,0.1152
63.626,0.02,0.001047,1,0,0,0,-1,1,0.14106,0.125,0.075,0.11494
63.634,0.02,0.001047,1,0,0,0,-1,1,0.14131,0.125,0.075,0.11469
63.642,0.02,0.001047,1,0,0,0,-1,1,0.14157,0.125,0.075,0.11443
63.649,0.02,0.001047,1,0,0,0,-1,1,0.14182,0.125,0.075,0.11418
63.657,0.02,0.001047,1,0,0,0,-1,1,0.14208,0.125,0.075,0.11392
63.664,0.02,0.001047,1,0,0,0,-1,1,0.14234,0.125,0.075,0.11366
63.672,0.02,0.001047,1,0,0,0,-1,1,0.14259,0.125,0.075,0.11341
63.68,0.02,0.001047,1,0,0,0,-1,1,0.14285,0.125,0.075,0.11315
63.687,0.02,0.001047,1,0,0,0,-1,1,0.1431,0.125,0.075,0.1129
63.695,0.02,0.001047,1,0,0,0,-1,1,0.14336,0.125,0.075,0.11264
63.699,0.02,0.001047,1,0,0,0,-1,1,0.14362,0.125,0.075,0.11238
63.703,0.02,0.001047,1,0,0,0,-1,1,0.14387,0.125,0.075,0.11213
63.707,0.02,0.001047,1,0,0,0,-1,1,0.14413,0.125,0.075,0.11187
63.712,0.02,0.001047,1,0,0,0,-1,1,0.14438,0.125,0.075,0.11162
63.716,0.02,0.001047,1,0,0,0,-1,1,0.14464,0.125,0.075,0.11136
63.72,0.02,0.001047,1,0,0,0,-1,1,0.1449,0.125,0.075,0.1111
63.724,0.02,0.001047,1,0,0,0,-1,1,0.14515,0.125,0.075,0.11085
63.728,0.02,0.001047,1,0,0,0,-1,1,0.14541,0.125,0.075,0.11059
63.732,0.02,0.001047,1,0,0,0,-1,1,0.14566,0.125,0.075,0.11034
63.737,0.02,0.001047,1,0,0,0,-1,1,0.14592,0.125,0.075,0.11008
63.741,0.02,0.001047,1,0,0,0,-1,1,0.14618,0.125,0.075,0.10982
63.745,0.02,0.001047,1,0,0,0,-1,1,0.14643,0.125,0.075,0.10957
63.749,0.02,0.001047,1,0,0,0,-1,1,0.14669,0.125,0.075,0.10931
63.753,0.02,0.001047,1,0,0,0,-1,1,0.14694,0.125,0.075,0.10906
63.758,0.02,0.001047,1,0,0,0,-1,1,0.1472,0.125,0.075,0.1088
63.762,0.02,0.001047,1,0,0,0,-1,1,0.14746,0.125,0.075,0.10854
63.766,0.02,0.001047,1,0,0,0,-1,1,0.14771,0.125,0.075,0.10829
63.77,0.02,0.001047,1,0,0,0,-1,1,0.14797,0.125,0.075,0.10803
63.774,0.02,0.001047,1,0,0,0,-1,1,0.14822,0.125,0.075,0.10778
63.779,0.02,0.001047,1,0,0,0,-1,1,0.14848,0.125,0.075,0.10752
63.783,0.02,0.001047,1,0,0,0,-1,1,0.14874,0.125,0.075,0.10726
63.787,0.02,0.001047,1,0,0,0,-1,1,0.14899,0.125,0.075,0.10701
63.791,0.02,0.001047,1,0,0,0,-1,1,0.14925,0.125,0.075,0.10675
63.795,0.02,0.001047,1,0,0,0,-1,1,0.1495,0.125,0.075,0.1065
63.799,0.02,0.001047,1,0,0,0,-1,1,0.14976,0.125,0.075,0.10624
63.804,0.02,0.001047,1,0,0,0,-1,1,0.15002,0.125,0.075,0.10598
63.808,0.02,0.001047,1,0,0,0,-1,1,0.15027,0.125,0.075,0.10573
63.812,0.02,0.001047,1,0,0,0,-1,1,0.15053,0.125,0.075,0.10547
63.816,0.02,0.001047,1,0,0,0,-1,1,0.15078,0.125,0.075,0.10522
63.82,0.02,0.001047,1,0,0,0,-1,1,0.15104,0.125,0.075,0.10496
63.825,0.02,0.001047,1,0,0,0,-1,1,0.1513,0.125,0.075,0.1047
63.829,0.02,0.001047,1,0,0,0,-1,1,0.15155,0.125,0.075,0.10445
63.833,0.02,0.001047,1,0,0,0,-1,1,0.15181,0.125,0.075,0.10419
63.837,0.02,0.001047,1,0,0,0,-1,1,0.15206,0.125,0.075,0.10394
63.841,0.02,0.001047,1,0,0,0,-1,1,0.15232,0.125,0.075,0.10368
63.846,0.02,0.001047,1,0,0,0,-1,1,0.15258,0.125,0.075,0.10342
63.85,0.02,0.001047,1,0,0,0,-1,1,0.15283,0.125,0.075,0.10317
63.854,0.02,0.001047,1,0,0,0,-1,1,0.15309,0.125,0.075,0.10291
63.858,0.02,0.001047,1,0,0,0,-1,1,0.15334,0.125,0.075,0.10266
63.862,0.02,0.001047,1,0,0,0,-1,1,0.1536,0.125,0.075,0.1024
63.864,0.02,0.001047,1,0,0,0,-1,1,0.15386,0.125,0.075,0.10214
63.866,0.02,0.001047,1,0,0,0,-1,1,0.15411,0.125,0.075,0.10189
63.867,0.02,0.001047,1,0,0,0,-1,1,0.15437,0.125,0.075,0.10163
63.869,0.02,0.001047,1,0,0,0,-1,1,0.15462,0.125,0.075,0.10138
63.871,0.02,0.001047,1,0,0,0,-1,1,0.15488,0.125,0.075,0.10112
63.872,0.02,0.001047,1,0,0,0,-1,1,0.15514,0.125,0.075,0.10086
63.874,0.02,0.001047,1,0,0,0,-1,1,0.15539,0.125,0.075,0.10061
63.876,0.02,0.001047,1,0,0,0,-1,1,0.15565,0.125,0.075,0.10035
63.877,0.02,0.001047,1,0,0,0,-1,1,0.1559,0.125,0.075,0.1001
63.879,0.02,0.001047,1,0,0,0,-1,1,0.15616,0.125,0.075,0.09984
63.881,0.02,0.001047,1,0,0,0,-1,1,0.15642,0.125,0.075,0.099584
63.883,0.02,0.001047,1,0,0,0,-1,1,0.15667,0.125,0.075,0.099328
63.884,0.02,0.001047,1,0,0,0,-1,1,0.15693,0.125,0.075,0.099072
63.886,0.02,0.001047,1,0,0,0,-1,1,0.15718,0.125,0.075,0.098816
63.888,0.02,0.001047,1,0,0,0,-1,1,0.15744,0.125,0.075,0.09856
63.889,0.02,0.001047,1,0,0,0,-1,1,0.1577,0.125,0.075,0.098304
63.891,0.02,0.001047,1,0,0,0,-1,1,0.15795,0.125,0.075,0.098048
63.893,0.02,0.001047,1,0,0,0,-1,1,0.15821,0.125,0.075,0.097792
63.894,0.02,0.001047,1,0,0,0,-1,1,0.15846,0.125,0.075,0.097536
63.896,0.02,0.001047,1,0,0,0,-1,1,0.15872,0.125,0.075,0.09728
63.898,0.02,0.001047,1,0,0,0,-1,1,0.15898,0.125,0.075,0.097024
63.899,0.02,0.001047,1,0,0,0,-1,1,0.15923,0.125,0.075,0.096768
63.901,0.02,0.001047,1,0,0,0,-1,1,0.15949,0.125,0.075,0.096512
63.903,0.02,0.001047,1,0,0,0,-1,1,0.15974,0.125,0.075,0.096256
63.905,0.02,0.001047,1,0,0,0,-1,1,0.16,0.125,0.075,0.096
63.906,0.02,0.001047,1,0,0,0,-1,1,0.16026,0.125,0.075,0.095744
