"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
779.2,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068608,0.125,0.075,0.18739
777.94,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.068864,0.125,0.075,0.18714
776.67,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.06912,0.125,0.075,0.18688
775.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069376,0.125,0.075,0.18662
774.14,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069632,0.125,0.075,0.18637
772.88,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.069888,0.125,0.075,0.18611
771.62,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070144,0.125,0.075,0.18586
770.35,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0704,0.125,0.075,0.1856
769.09,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070656,0.125,0.075,0.18534
767.82,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.070912,0.125,0.075,0.18509
766.56,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071168,0.125,0.075,0.18483
765.3,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071424,0.125,0.075,0.18458
764.03,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07168,0.125,0.075,0.18432
762.96,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.071936,0.125,0.075,0.18406
761.89,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072192,0.125,0.075,0.18381
760.82,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072448,0.125,0.075,0.18355
759.75,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.072704,0.125,0.075,0.1833
758.68,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07296,0.125,0.075,0.18304
757.61,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073216,0.125,0.075,0.18278
756.54,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073472,0.125,0.075,0.18253
755.47,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073728,0.125,0.075,0.18227
754.4,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.073984,0.125,0.075,0.18202
753.33,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07424,0.125,0.075,0.18176
752.26,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.074496,0.125,0.075,0.1815
751.19,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.074752,0.125,0.075,0.18125
750.12,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075008,0.125,0.075,0.18099
749.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075264,0.125,0.075,0.18074
747.98,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07552,0.125,0.075,0.18048
746.91,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.075776,0.125,0.075,0.18022
745.84,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076032,0.125,0.075,0.17997
744.77,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076288,0.125,0.075,0.17971
743.7,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.076544,0.125,0.075,0.17946
742.63,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0768,0.125,0.075,0.1792
741.56,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077056,0.125,0.075,0.17894
740.49,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077312,0.125,0.075,0.17869
739.42,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077568,0.125,0.075,0.17843
738.35,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.077824,0.125,0.075,0.17818
737.28,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07808,0.125,0.075,0.17792
736.21,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078336,0.125,0.075,0.17766
735.14,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078592,0.125,0.075,0.17741
734.07,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.078848,0.125,0.075,0.17715
733,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079104,0.125,0.075,0.1769
731.93,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.07936,0.125,0.075,0.17664
730.86,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079616,0.125,0.075,0.17638
729.79,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.079872,0.125,0.075,0.17613
728.72,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080128,0.125,0.075,0.17587
727.65,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080384,0.125,0.075,0.17562
726.58,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08064,0.125,0.075,0.17536
725.51,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.080896,0.125,0.075,0.1751
724.44,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081152,0.125,0.075,0.17485
723.37,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081408,0.125,0.075,0.17459
722.3,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.081664,0.125,0.075,0.17434
721.22,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08192,0.125,0.075,0.17408
720.33,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082176,0.125,0.075,0.17382
719.44,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082432,0.125,0.075,0.17357
718.55,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082688,0.125,0.075,0.17331
717.66,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.082944,0.125,0.075,0.17306
716.76,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0832,0.125,0.075,0.1728
715.87,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083456,0.125,0.075,0.17254
714.98,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083712,0.125,0.075,0.17229
714.09,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.083968,0.125,0.075,0.17203
713.19,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084224,0.125,0.075,0.17178
712.3,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08448,0.125,0.075,0.17152
711.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084736,0.125,0.075,0.17126
710.52,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.084992,0.125,0.075,0.17101
709.63,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.085248,0.125,0.075,0.17075
708.73,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.085504,0.125,0.075,0.1705
707.84,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08576,0.125,0.075,0.17024
706.95,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086016,0.125,0.075,0.16998
706.06,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086272,0.125,0.075,0.16973
705.16,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086528,0.125,0.075,0.16947
704.27,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.086784,0.125,0.075,0.16922
703.38,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08704,0.125,0.075,0.16896
702.49,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087296,0.125,0.075,0.1687
701.6,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087552,0.125,0.075,0.16845
700.7,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.087808,0.125,0.075,0.16819
699.81,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088064,0.125,0.075,0.16794
698.92,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.08832,0.125,0.075,0.16768
698.03,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088576,0.125,0.075,0.16742
697.13,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.088832,0.125,0.075,0.16717
696.24,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089088,0.125,0.075,0.16691
695.35,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089344,0.125,0.075,0.16666
694.46,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.0896,0.125,0.075,0.1664
693.57,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.089856,0.125,0.075,0.16614
692.67,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090112,0.125,0.075,0.16589
691.78,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090368,0.125,0.075,0.16563
690.89,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.090624,0.125,0.075,0.16538
690,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09088,0.125,0.075,0.16512
689.1,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091136,0.125,0.075,0.16486
688.21,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091392,0.125,0.075,0.16461
687.32,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091648,0.125,0.075,0.16435
686.43,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.091904,0.125,0.075,0.1641
685.53,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09216,0.125,0.075,0.16384
684.8,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092416,0.125,0.075,0.16358
684.06,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092672,0.125,0.075,0.16333
683.33,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.092928,0.125,0.075,0.16307
682.59,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093184,0.125,0.075,0.16282
681.86,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09344,0.125,0.075,0.16256
681.12,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093696,0.125,0.075,0.1623
680.38,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.093952,0.125,0.075,0.16205
679.65,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094208,0.125,0.075,0.16179
678.91,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094464,0.125,0.075,0.16154
678.18,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09472,0.125,0.075,0.16128
677.44,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.094976,0.125,0.075,0.16102
676.71,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095232,0.125,0.075,0.16077
675.97,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095488,0.125,0.075,0.16051
675.23,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.095744,0.125,0.075,0.16026
674.5,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096,0.125,0.075,0.16
673.76,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096256,0.125,0.075,0.15974
673.03,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096512,0.125,0.075,0.15949
672.29,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.096768,0.125,0.075,0.15923
671.56,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097024,0.125,0.075,0.15898
670.82,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09728,0.125,0.075,0.15872
670.08,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097536,0.125,0.075,0.15846
669.35,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.097792,0.125,0.075,0.15821
668.61,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098048,0.125,0.075,0.15795
667.88,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098304,0.125,0.075,0.1577
667.14,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09856,0.125,0.075,0.15744
666.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.098816,0.125,0.075,0.15718
665.67,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099072,0.125,0.075,0.15693
664.93,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099328,0.125,0.075,0.15667
664.2,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.099584,0.125,0.075,0.15642
663.46,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.09984,0.125,0.075,0.15616
662.73,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1001,0.125,0.075,0.1559
661.99,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10035,0.125,0.075,0.15565
661.26,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10061,0.125,0.075,0.15539
660.52,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10086,0.125,0.075,0.15514
659.78,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10112,0.125,0.075,0.15488
659.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10138,0.125,0.075,0.15462
658.31,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10163,0.125,0.075,0.15437
657.58,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10189,0.125,0.075,0.15411
656.84,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10214,0.125,0.075,0.15386
656.11,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1024,0.125,0.075,0.1536
655.5,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10266,0.125,0.075,0.15334
654.9,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10291,0.125,0.075,0.15309
654.3,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10317,0.125,0.075,0.15283
653.7,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10342,0.125,0.075,0.15258
653.1,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10368,0.125,0.075,0.15232
652.5,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10394,0.125,0.075,0.15206
651.89,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10419,0.125,0.075,0.15181
651.29,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10445,0.125,0.075,0.15155
650.69,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1047,0.125,0.075,0.1513
650.09,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10496,0.125,0.075,0.15104
649.49,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10522,0.125,0.075,0.15078
648.89,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10547,0.125,0.075,0.15053
648.28,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10573,0.125,0.075,0.15027
647.68,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10598,0.125,0.075,0.15002
647.08,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10624,0.125,0.075,0.14976
646.48,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1065,0.125,0.075,0.1495
645.88,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10675,0.125,0.075,0.14925
645.28,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10701,0.125,0.075,0.14899
644.67,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10726,0.125,0.075,0.14874
644.07,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10752,0.125,0.075,0.14848
643.47,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10778,0.125,0.075,0.14822
642.87,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10803,0.125,0.075,0.14797
642.27,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10829,0.125,0.075,0.14771
641.66,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10854,0.125,0.075,0.14746
641.06,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1088,0.125,0.075,0.1472
640.46,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10906,0.125,0.075,0.14694
639.86,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10931,0.125,0.075,0.14669
639.26,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10957,0.125,0.075,0.14643
638.66,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.10982,0.125,0.075,0.14618
638.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11008,0.125,0.075,0.14592
637.45,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11034,0.125,0.075,0.14566
636.85,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11059,0.125,0.075,0.14541
636.25,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11085,0.125,0.075,0.14515
635.65,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1111,0.125,0.075,0.1449
635.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11136,0.125,0.075,0.14464
634.44,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11162,0.125,0.075,0.14438
633.84,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11187,0.125,0.075,0.14413
633.24,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11213,0.125,0.075,0.14387
632.64,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11238,0.125,0.075,0.14362
632.04,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11264,0.125,0.075,0.14336
631.55,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1129,0.125,0.075,0.1431
631.06,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11315,0.125,0.075,0.14285
630.57,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11341,0.125,0.075,0.14259
630.08,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11366,0.125,0.075,0.14234
629.59,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11392,0.125,0.075,0.14208
629.1,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11418,0.125,0.075,0.14182
628.61,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11443,0.125,0.075,0.14157
628.12,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11469,0.125,0.075,0.14131
627.64,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11494,0.125,0.075,0.14106
627.15,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1152,0.125,0.075,0.1408
626.66,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11546,0.125,0.075,0.14054
626.17,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11571,0.125,0.075,0.14029
625.68,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11597,0.125,0.075,0.14003
625.19,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11622,0.125,0.075,0.13978
624.7,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11648,0.125,0.075,0.13952
624.21,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11674,0.125,0.075,0.13926
623.72,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11699,0.125,0.075,0.13901
623.23,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11725,0.125,0.075,0.13875
622.74,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1175,0.125,0.075,0.1385
622.26,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11776,0.125,0.075,0.13824
621.77,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11802,0.125,0.075,0.13798
621.28,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11827,0.125,0.075,0.13773
620.79,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11853,0.125,0.075,0.13747
620.3,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11878,0.125,0.075,0.13722
619.81,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11904,0.125,0.075,0.13696
619.32,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1193,0.125,0.075,0.1367
618.83,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11955,0.125,0.075,0.13645
618.34,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.11981,0.125,0.075,0.13619
617.85,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12006,0.125,0.075,0.13594
617.36,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12032,0.125,0.075,0.13568
616.87,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12058,0.125,0.075,0.13542
616.39,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12083,0.125,0.075,0.13517
615.9,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12109,0.125,0.075,0.13491
615.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12134,0.125,0.075,0.13466
614.92,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1216,0.125,0.075,0.1344
614.43,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12186,0.125,0.075,0.13414
613.94,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12211,0.125,0.075,0.13389
613.45,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12237,0.125,0.075,0.13363
612.96,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12262,0.125,0.075,0.13338
612.47,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12288,0.125,0.075,0.13312
612.08,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12314,0.125,0.075,0.13286
611.68,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12339,0.125,0.075,0.13261
611.29,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12365,0.125,0.075,0.13235
610.89,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1239,0.125,0.075,0.1321
610.49,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12416,0.125,0.075,0.13184
610.1,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12442,0.125,0.075,0.13158
609.7,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12467,0.125,0.075,0.13133
609.31,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12493,0.125,0.075,0.13107
608.91,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12518,0.125,0.075,0.13082
608.52,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12544,0.125,0.075,0.13056
608.12,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1257,0.125,0.075,0.1303
607.72,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12595,0.125,0.075,0.13005
607.33,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12621,0.125,0.075,0.12979
606.93,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12646,0.125,0.075,0.12954
606.54,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12672,0.125,0.075,0.12928
606.14,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12698,0.125,0.075,0.12902
605.75,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12723,0.125,0.075,0.12877
605.35,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12749,0.125,0.075,0.12851
604.95,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12774,0.125,0.075,0.12826
604.56,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.128,0.125,0.075,0.128
604.16,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12826,0.125,0.075,0.12774
603.77,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12851,0.125,0.075,0.12749
603.37,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12877,0.125,0.075,0.12723
602.98,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12902,0.125,0.075,0.12698
602.58,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12928,0.125,0.075,0.12672
602.18,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12954,0.125,0.075,0.12646
601.79,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.12979,0.125,0.075,0.12621
601.39,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13005,0.125,0.075,0.12595
601,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1303,0.125,0.075,0.1257
600.6,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13056,0.125,0.075,0.12544
600.21,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13082,0.125,0.075,0.12518
599.81,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13107,0.125,0.075,0.12493
599.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13133,0.125,0.075,0.12467
599.02,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13158,0.125,0.075,0.12442
598.62,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13184,0.125,0.075,0.12416
598.23,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1321,0.125,0.075,0.1239
597.83,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13235,0.125,0.075,0.12365
597.44,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13261,0.125,0.075,0.12339
597.04,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13286,0.125,0.075,0.12314
596.65,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13312,0.125,0.075,0.12288
596.33,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13338,0.125,0.075,0.12262
596.01,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13363,0.125,0.075,0.12237
595.69,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13389,0.125,0.075,0.12211
595.37,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13414,0.125,0.075,0.12186
595.05,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1344,0.125,0.075,0.1216
594.73,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13466,0.125,0.075,0.12134
594.41,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13491,0.125,0.075,0.12109
594.09,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13517,0.125,0.075,0.12083
593.78,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13542,0.125,0.075,0.12058
593.46,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13568,0.125,0.075,0.12032
593.14,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13594,0.125,0.075,0.12006
592.82,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13619,0.125,0.075,0.11981
592.5,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13645,0.125,0.075,0.11955
592.18,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1367,0.125,0.075,0.1193
591.86,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13696,0.125,0.075,0.11904
591.54,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13722,0.125,0.075,0.11878
591.22,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13747,0.125,0.075,0.11853
590.91,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13773,0.125,0.075,0.11827
590.59,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13798,0.125,0.075,0.11802
590.27,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13824,0.125,0.075,0.11776
589.95,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.1385,0.125,0.075,0.1175
589.63,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13875,0.125,0.075,0.11725
589.31,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13901,0.125,0.075,0.11699
588.99,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13926,0.125,0.075,0.11674
588.67,0.02,0.001047,1,0,0.091818,0,-0.90818,1,0.13952,0.125,0.075,0.11648
