"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.40592,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.098,0.5,1.098,0.5
0.40634,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1025,0.5,1.1025,0.5
0.40676,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.107,0.5,1.107,0.5
0.40718,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1115,0.5,1.1115,0.5
0.40761,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.116,0.5,1.116,0.5
0.40803,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1205,0.5,1.1205,0.5
0.40845,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.125,0.5,1.125,0.5
0.40887,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1295,0.5,1.1295,0.5
0.40929,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.134,0.5,1.134,0.5
0.40972,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1385,0.5,1.1385,0.5
0.41014,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.143,0.5,1.143,0.5
0.41056,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1475,0.5,1.1475,0.5
0.41098,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.152,0.5,1.152,0.5
0.41141,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1565,0.5,1.1565,0.5
0.41183,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.161,0.5,1.161,0.5
0.41225,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1655,0.5,1.1655,0.5
0.41267,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.17,0.5,1.17,0.5
0.4131,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1745,0.5,1.1745,0.5
0.41352,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.179,0.5,1.179,0.5
0.41394,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1835,0.5,1.1835,0.5
0.41436,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.188,0.5,1.188,0.5
0.41479,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.1925,0.5,1.1925,0.5
0.41521,0.04,55.528,1,1,7.6556e-06,8.2938e-06,0,1,1.197,0.5,1.197,0.5
0.41562,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2015,0.5,1.2015,0.5
0.416,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.206,0.5,1.206,0.5
0.41639,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2105,0.5,1.2105,0.5
0.41677,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.215,0.5,1.215,0.5
0.41716,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2195,0.5,1.2195,0.5
0.41754,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.224,0.5,1.224,0.5
0.41793,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2285,0.5,1.2285,0.5
0.41831,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.233,0.5,1.233,0.5
0.4187,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2375,0.5,1.2375,0.5
0.41908,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.242,0.5,1.242,0.5
0.41947,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2465,0.5,1.2465,0.5
0.41985,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.251,0.5,1.251,0.5
0.42024,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2555,0.5,1.2555,0.5
0.42062,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.26,0.5,1.26,0.5
0.42101,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2645,0.5,1.2645,0.5
0.42139,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.269,0.5,1.269,0.5
0.42178,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2735,0.5,1.2735,0.5
0.42216,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.278,0.5,1.278,0.5
0.42255,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2825,0.5,1.2825,0.5
0.42293,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.287,0.5,1.287,0.5
0.42332,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.2915,0.5,1.2915,0.5
0.4237,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.296,0.5,1.296,0.5
0.42409,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3005,0.5,1.3005,0.5
0.42447,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.305,0.5,1.305,0.5
0.42486,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3095,0.5,1.3095,0.5
0.42524,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.314,0.5,1.314,0.5
0.42563,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3185,0.5,1.3185,0.5
0.42601,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.323,0.5,1.323,0.5
0.4264,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3275,0.5,1.3275,0.5
0.42678,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.332,0.5,1.332,0.5
0.42717,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3365,0.5,1.3365,0.5
0.42755,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.341,0.5,1.341,0.5
0.42794,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3455,0.5,1.3455,0.5
0.42832,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.35,0.5,1.35,0.5
0.42871,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3545,0.5,1.3545,0.5
0.42909,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.359,0.5,1.359,0.5
0.42948,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3635,0.5,1.3635,0.5
0.42986,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.368,0.5,1.368,0.5
0.43025,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3725,0.5,1.3725,0.5
0.43063,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.377,0.5,1.377,0.5
0.43102,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3815,0.5,1.3815,0.5
0.4314,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.386,0.5,1.386,0.5
0.43179,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3905,0.5,1.3905,0.5
0.43217,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.395,0.5,1.395,0.5
0.43256,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.3995,0.5,1.3995,0.5
0.43294,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.404,0.5,1.404,0.5
0.43333,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4085,0.5,1.4085,0.5
0.43371,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.413,0.5,1.413,0.5
0.4341,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4175,0.5,1.4175,0.5
0.43448,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.422,0.5,1.422,0.5
0.43487,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4265,0.5,1.4265,0.5
0.43525,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.431,0.5,1.431,0.5
0.43564,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4355,0.5,1.4355,0.5
0.43602,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.44,0.5,1.44,0.5
0.43641,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4445,0.5,1.4445,0.5
0.43679,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.449,0.5,1.449,0.5
0.43718,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4535,0.5,1.4535,0.5
0.43756,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.458,0.5,1.458,0.5
0.43795,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4625,0.5,1.4625,0.5
0.43833,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.467,0.5,1.467,0.5
0.43872,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4715,0.5,1.4715,0.5
0.4391,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.476,0.5,1.476,0.5
0.43949,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4805,0.5,1.4805,0.5
0.43987,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.485,0.5,1.485,0.5
0.44026,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4895,0.5,1.4895,0.5
0.44064,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.494,0.5,1.494,0.5
0.44103,0.04,55.528,1,1,1.4922e-07,2.6939e-06,0,1,1.4985,0.5,1.4985,0.5
0.4414,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.503,0.5,1.503,0.5
0.44176,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5075,0.5,1.5075,0.5
0.44212,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.512,0.5,1.512,0.5
0.44248,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5165,0.5,1.5165,0.5
0.44284,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.521,0.5,1.521,0.5
0.4432,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5255,0.5,1.5255,0.5
0.44356,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.53,0.5,1.53,0.5
0.44392,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5345,0.5,1.5345,0.5
0.44428,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.539,0.5,1.539,0.5
0.44464,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5435,0.5,1.5435,0.5
0.44501,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.548,0.5,1.548,0.5
0.44537,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5525,0.5,1.5525,0.5
0.44573,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.557,0.5,1.557,0.5
0.44609,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5615,0.5,1.5615,0.5
0.44645,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.566,0.5,1.566,0.5
0.44681,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5705,0.5,1.5705,0.5
0.44717,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.575,0.5,1.575,0.5
0.44753,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5795,0.5,1.5795,0.5
0.44789,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.584,0.5,1.584,0.5
0.44825,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5885,0.5,1.5885,0.5
0.44861,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.593,0.5,1.593,0.5
0.44898,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.5975,0.5,1.5975,0.5
0.44934,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.602,0.5,1.602,0.5
0.4497,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6065,0.5,1.6065,0.5
0.45006,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.611,0.5,1.611,0.5
0.45042,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6155,0.5,1.6155,0.5
0.45078,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.62,0.5,1.62,0.5
0.45114,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6245,0.5,1.6245,0.5
0.4515,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.629,0.5,1.629,0.5
0.45186,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6335,0.5,1.6335,0.5
0.45222,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.638,0.5,1.638,0.5
0.45258,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6425,0.5,1.6425,0.5
0.45295,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.647,0.5,1.647,0.5
0.45331,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6515,0.5,1.6515,0.5
0.45367,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.656,0.5,1.656,0.5
0.45403,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6605,0.5,1.6605,0.5
0.45439,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.665,0.5,1.665,0.5
0.45475,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6695,0.5,1.6695,0.5
0.45511,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.674,0.5,1.674,0.5
0.45547,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6785,0.5,1.6785,0.5
0.45583,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.683,0.5,1.683,0.5
0.45619,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6875,0.5,1.6875,0.5
0.45655,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.692,0.5,1.692,0.5
0.45692,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.6965,0.5,1.6965,0.5
0.45728,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.701,0.5,1.701,0.5
0.45764,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7055,0.5,1.7055,0.5
0.458,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.71,0.5,1.71,0.5
0.45836,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7145,0.5,1.7145,0.5
0.45872,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.719,0.5,1.719,0.5
0.45908,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7235,0.5,1.7235,0.5
0.45944,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.728,0.5,1.728,0.5
0.4598,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7325,0.5,1.7325,0.5
0.46016,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.737,0.5,1.737,0.5
0.46052,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7415,0.5,1.7415,0.5
0.46089,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.746,0.5,1.746,0.5
0.46125,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7505,0.5,1.7505,0.5
0.46161,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.755,0.5,1.755,0.5
0.46197,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7595,0.5,1.7595,0.5
0.46233,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.764,0.5,1.764,0.5
0.46269,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7685,0.5,1.7685,0.5
0.46305,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.773,0.5,1.773,0.5
0.46341,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7775,0.5,1.7775,0.5
0.46377,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.782,0.5,1.782,0.5
0.46413,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7865,0.5,1.7865,0.5
0.46449,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.791,0.5,1.791,0.5
0.46486,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.7955,0.5,1.7955,0.5
0.46522,0.04,55.528,1,1,2.0411e-06,2.4506e-06,0,1,1.8,0.5,1.8,0.5
0.46557,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8045,0.5,1.8045,0.5
0.46591,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.809,0.5,1.809,0.5
0.46626,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8135,0.5,1.8135,0.5
0.46661,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.818,0.5,1.818,0.5
0.46696,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8225,0.5,1.8225,0.5
0.46731,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.827,0.5,1.827,0.5
0.46766,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8315,0.5,1.8315,0.5
0.46801,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.836,0.5,1.836,0.5
0.46836,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8405,0.5,1.8405,0.5
0.46871,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.845,0.5,1.845,0.5
0.46906,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8495,0.5,1.8495,0.5
0.46941,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.854,0.5,1.854,0.5
0.46976,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8585,0.5,1.8585,0.5
0.47011,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.863,0.5,1.863,0.5
0.47046,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8675,0.5,1.8675,0.5
0.4708,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.872,0.5,1.872,0.5
0.47115,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8765,0.5,1.8765,0.5
0.4715,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.881,0.5,1.881,0.5
0.47185,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8855,0.5,1.8855,0.5
0.4722,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.89,0.5,1.89,0.5
0.47255,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.8945,0.5,1.8945,0.5
0.4729,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.899,0.5,1.899,0.5
0.47325,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9035,0.5,1.9035,0.5
0.4736,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.908,0.5,1.908,0.5
0.47395,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9125,0.5,1.9125,0.5
0.4743,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.917,0.5,1.917,0.5
0.47465,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9215,0.5,1.9215,0.5
0.475,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.926,0.5,1.926,0.5
0.47535,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9305,0.5,1.9305,0.5
0.47569,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.935,0.5,1.935,0.5
0.47604,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9395,0.5,1.9395,0.5
0.47639,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.944,0.5,1.944,0.5
0.47674,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9485,0.5,1.9485,0.5
0.47709,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.953,0.5,1.953,0.5
0.47744,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9575,0.5,1.9575,0.5
0.47779,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.962,0.5,1.962,0.5
0.47814,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9665,0.5,1.9665,0.5
0.47849,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.971,0.5,1.971,0.5
0.47884,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9755,0.5,1.9755,0.5
0.47919,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.98,0.5,1.98,0.5
0.47954,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9845,0.5,1.9845,0.5
0.47989,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.989,0.5,1.989,0.5
0.48023,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.9935,0.5,1.9935,0.5
0.48058,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,1.998,0.5,1.998,0.5
0.48093,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0025,0.5,2.0025,0.5
0.48128,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.007,0.5,2.007,0.5
0.48163,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0115,0.5,2.0115,0.5
0.48198,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.016,0.5,2.016,0.5
0.48233,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0205,0.5,2.0205,0.5
0.48268,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.025,0.5,2.025,0.5
0.48303,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0295,0.5,2.0295,0.5
0.48338,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.034,0.5,2.034,0.5
0.48373,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0385,0.5,2.0385,0.5
0.48408,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.043,0.5,2.043,0.5
0.48443,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0475,0.5,2.0475,0.5
0.48478,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.052,0.5,2.052,0.5
0.48512,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0565,0.5,2.0565,0.5
0.48547,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.061,0.5,2.061,0.5
0.48582,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0655,0.5,2.0655,0.5
0.48617,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.07,0.5,2.07,0.5
0.48652,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0745,0.5,2.0745,0.5
0.48687,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.079,0.5,2.079,0.5
0.48722,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0835,0.5,2.0835,0.5
0.48757,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.088,0.5,2.088,0.5
0.48792,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.0925,0.5,2.0925,0.5
0.48827,0.04,55.528,1,1,2.2175e-07,4.0352e-07,0,1,2.097,0.5,2.097,0.5
0.48862,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1015,0.5,2.1015,0.5
0.48896,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.106,0.5,2.106,0.5
0.48931,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1105,0.5,2.1105,0.5
0.48965,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.115,0.5,2.115,0.5
0.49,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1195,0.5,2.1195,0.5
0.49034,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.124,0.5,2.124,0.5
0.49069,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1285,0.5,2.1285,0.5
0.49103,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.133,0.5,2.133,0.5
0.49138,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1375,0.5,2.1375,0.5
0.49172,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.142,0.5,2.142,0.5
0.49207,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1465,0.5,2.1465,0.5
0.49241,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.151,0.5,2.151,0.5
0.49276,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1555,0.5,2.1555,0.5
0.4931,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.16,0.5,2.16,0.5
0.49345,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1645,0.5,2.1645,0.5
0.49379,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.169,0.5,2.169,0.5
0.49414,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1735,0.5,2.1735,0.5
0.49448,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.178,0.5,2.178,0.5
0.49483,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1825,0.5,2.1825,0.5
0.49517,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.187,0.5,2.187,0.5
0.49552,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.1915,0.5,2.1915,0.5
0.49586,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.196,0.5,2.196,0.5
0.49621,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2005,0.5,2.2005,0.5
0.49655,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.205,0.5,2.205,0.5
0.4969,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2095,0.5,2.2095,0.5
0.49724,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.214,0.5,2.214,0.5
0.49759,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2185,0.5,2.2185,0.5
0.49793,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.223,0.5,2.223,0.5
0.49827,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2275,0.5,2.2275,0.5
0.49862,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.232,0.5,2.232,0.5
0.49896,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2365,0.5,2.2365,0.5
0.49931,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.241,0.5,2.241,0.5
0.49965,0.04,55.528,1,1,-1.4629e-07,-8.1117e-07,0,1,2.2455,0.5,2.2455,0.5
