"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
74.809,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07168,0.175,0.025,0.18432
74.899,0.021678,3.6442e-05,1,0,0,0,-1,1,0.071936,0.175,0.025,0.18406
74.989,0.021678,3.6442e-05,1,0,0,0,-1,1,0.072192,0.175,0.025,0.18381
75.08,0.021678,3.6442e-05,1,0,0,0,-1,1,0.072448,0.175,0.025,0.18355
75.17,0.021678,3.6442e-05,1,0,0,0,-1,1,0.072704,0.175,0.025,0.1833
75.26,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07296,0.175,0.025,0.18304
75.351,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073216,0.175,0.025,0.18278
75.441,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073472,0.175,0.025,0.18253
75.531,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073728,0.175,0.025,0.18227
75.622,0.021678,3.6442e-05,1,0,0,0,-1,1,0.073984,0.175,0.025,0.18202
75.712,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07424,0.175,0.025,0.18176
75.802,0.021678,3.6442e-05,1,0,0,0,-1,1,0.074496,0.175,0.025,0.1815
75.893,0.021678,3.6442e-05,1,0,0,0,-1,1,0.074752,0.175,0.025,0.18125
75.983,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075008,0.175,0.025,0.18099
76.073,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075264,0.175,0.025,0.18074
76.164,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07552,0.175,0.025,0.18048
76.254,0.021678,3.6442e-05,1,0,0,0,-1,1,0.075776,0.175,0.025,0.18022
76.345,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076032,0.175,0.025,0.17997
76.435,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076288,0.175,0.025,0.17971
76.525,0.021678,3.6442e-05,1,0,0,0,-1,1,0.076544,0.175,0.025,0.17946
76.616,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0768,0.175,0.025,0.1792
76.706,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077056,0.175,0.025,0.17894
76.796,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077312,0.175,0.025,0.17869
76.887,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077568,0.175,0.025,0.17843
76.977,0.021678,3.6442e-05,1,0,0,0,-1,1,0.077824,0.175,0.025,0.17818
77.067,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07808,0.175,0.025,0.17792
77.158,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078336,0.175,0.025,0.17766
77.248,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078592,0.175,0.025,0.17741
77.338,0.021678,3.6442e-05,1,0,0,0,-1,1,0.078848,0.175,0.025,0.17715
77.429,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079104,0.175,0.025,0.1769
77.519,0.021678,3.6442e-05,1,0,0,0,-1,1,0.07936,0.175,0.025,0.17664
77.609,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079616,0.175,0.025,0.17638
77.7,0.021678,3.6442e-05,1,0,0,0,-1,1,0.079872,0.175,0.025,0.17613
77.79,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080128,0.175,0.025,0.17587
77.881,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080384,0.175,0.025,0.17562
77.971,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08064,0.175,0.025,0.17536
78.061,0.021678,3.6442e-05,1,0,0,0,-1,1,0.080896,0.175,0.025,0.1751
78.152,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081152,0.175,0.025,0.17485
78.242,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081408,0.175,0.025,0.17459
78.332,0.021678,3.6442e-05,1,0,0,0,-1,1,0.081664,0.175,0.025,0.17434
78.423,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08192,0.175,0.025,0.17408
78.503,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082176,0.175,0.025,0.17382
78.583,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082432,0.175,0.025,0.17357
78.663,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082688,0.175,0.025,0.17331
78.743,0.021678,3.6442e-05,1,0,0,0,-1,1,0.082944,0.175,0.025,0.17306
78.823,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0832,0.175,0.025,0.1728
78.903,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083456,0.175,0.025,0.17254
78.983,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083712,0.175,0.025,0.17229
79.063,0.021678,3.6442e-05,1,0,0,0,-1,1,0.083968,0.175,0.025,0.17203
79.143,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084224,0.175,0.025,0.17178
79.223,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08448,0.175,0.025,0.17152
79.303,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084736,0.175,0.025,0.17126
79.383,0.021678,3.6442e-05,1,0,0,0,-1,1,0.084992,0.175,0.025,0.17101
79.463,0.021678,3.6442e-05,1,0,0,0,-1,1,0.085248,0.175,0.025,0.17075
79.543,0.021678,3.6442e-05,1,0,0,0,-1,1,0.085504,0.175,0.025,0.1705
79.623,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08576,0.175,0.025,0.17024
79.703,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086016,0.175,0.025,0.16998
79.783,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086272,0.175,0.025,0.16973
79.863,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086528,0.175,0.025,0.16947
79.943,0.021678,3.6442e-05,1,0,0,0,-1,1,0.086784,0.175,0.025,0.16922
80.023,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08704,0.175,0.025,0.16896
80.103,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087296,0.175,0.025,0.1687
80.183,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087552,0.175,0.025,0.16845
80.263,0.021678,3.6442e-05,1,0,0,0,-1,1,0.087808,0.175,0.025,0.16819
80.343,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088064,0.175,0.025,0.16794
80.423,0.021678,3.6442e-05,1,0,0,0,-1,1,0.08832,0.175,0.025,0.16768
80.503,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088576,0.175,0.025,0.16742
80.583,0.021678,3.6442e-05,1,0,0,0,-1,1,0.088832,0.175,0.025,0.16717
80.663,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089088,0.175,0.025,0.16691
80.743,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089344,0.175,0.025,0.16666
80.823,0.021678,3.6442e-05,1,0,0,0,-1,1,0.0896,0.175,0.025,0.1664
80.903,0.021678,3.6442e-05,1,0,0,0,-1,1,0.089856,0.175,0.025,0.16614
80.983,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090112,0.175,0.025,0.16589
81.063,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090368,0.175,0.025,0.16563
81.143,0.021678,3.6442e-05,1,0,0,0,-1,1,0.090624,0.175,0.025,0.16538
81.223,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09088,0.175,0.025,0.16512
81.303,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091136,0.175,0.025,0.16486
81.383,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091392,0.175,0.025,0.16461
81.463,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091648,0.175,0.025,0.16435
81.543,0.021678,3.6442e-05,1,0,0,0,-1,1,0.091904,0.175,0.025,0.1641
81.623,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09216,0.175,0.025,0.16384
81.694,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092416,0.175,0.025,0.16358
81.764,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092672,0.175,0.025,0.16333
81.834,0.021678,3.6442e-05,1,0,0,0,-1,1,0.092928,0.175,0.025,0.16307
81.904,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093184,0.175,0.025,0.16282
81.974,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09344,0.175,0.025,0.16256
82.045,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093696,0.175,0.025,0.1623
82.115,0.021678,3.6442e-05,1,0,0,0,-1,1,0.093952,0.175,0.025,0.16205
82.185,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094208,0.175,0.025,0.16179
82.255,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094464,0.175,0.025,0.16154
82.325,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09472,0.175,0.025,0.16128
82.396,0.021678,3.6442e-05,1,0,0,0,-1,1,0.094976,0.175,0.025,0.16102
82.466,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095232,0.175,0.025,0.16077
82.536,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095488,0.175,0.025,0.16051
82.606,0.021678,3.6442e-05,1,0,0,0,-1,1,0.095744,0.175,0.025,0.16026
82.677,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096,0.175,0.025,0.16
82.747,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096256,0.175,0.025,0.15974
82.817,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096512,0.175,0.025,0.15949
82.887,0.021678,3.6442e-05,1,0,0,0,-1,1,0.096768,0.175,0.025,0.15923
82.957,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097024,0.175,0.025,0.15898
83.028,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09728,0.175,0.025,0.15872
83.098,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097536,0.175,0.025,0.15846
83.168,0.021678,3.6442e-05,1,0,0,0,-1,1,0.097792,0.175,0.025,0.15821
83.238,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098048,0.175,0.025,0.15795
83.308,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098304,0.175,0.025,0.1577
83.379,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09856,0.175,0.025,0.15744
83.449,0.021678,3.6442e-05,1,0,0,0,-1,1,0.098816,0.175,0.025,0.15718
83.519,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099072,0.175,0.025,0.15693
83.589,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099328,0.175,0.025,0.15667
83.66,0.021678,3.6442e-05,1,0,0,0,-1,1,0.099584,0.175,0.025,0.15642
83.73,0.021678,3.6442e-05,1,0,0,0,-1,1,0.09984,0.175,0.025,0.15616
83.8,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1001,0.175,0.025,0.1559
83.87,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10035,0.175,0.025,0.15565
83.94,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10061,0.175,0.025,0.15539
84.011,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10086,0.175,0.025,0.15514
84.081,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10112,0.175,0.025,0.15488
84.151,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10138,0.175,0.025,0.15462
84.221,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10163,0.175,0.025,0.15437
84.291,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10189,0.175,0.025,0.15411
84.362,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10214,0.175,0.025,0.15386
84.432,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1024,0.175,0.025,0.1536
84.493,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10266,0.175,0.025,0.15334
84.554,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10291,0.175,0.025,0.15309
84.615,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10317,0.175,0.025,0.15283
84.676,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10342,0.175,0.025,0.15258
84.737,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10368,0.175,0.025,0.15232
84.798,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10394,0.175,0.025,0.15206
84.859,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10419,0.175,0.025,0.15181
84.92,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10445,0.175,0.025,0.15155
84.981,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1047,0.175,0.025,0.1513
85.042,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10496,0.175,0.025,0.15104
85.103,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10522,0.175,0.025,0.15078
85.164,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10547,0.175,0.025,0.15053
85.225,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10573,0.175,0.025,0.15027
85.286,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10598,0.175,0.025,0.15002
85.348,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10624,0.175,0.025,0.14976
85.409,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1065,0.175,0.025,0.1495
85.47,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10675,0.175,0.025,0.14925
85.531,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10701,0.175,0.025,0.14899
85.592,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10726,0.175,0.025,0.14874
85.653,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10752,0.175,0.025,0.14848
85.714,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10778,0.175,0.025,0.14822
85.775,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10803,0.175,0.025,0.14797
85.836,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10829,0.175,0.025,0.14771
85.897,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10854,0.175,0.025,0.14746
85.958,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1088,0.175,0.025,0.1472
86.019,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10906,0.175,0.025,0.14694
86.08,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10931,0.175,0.025,0.14669
86.141,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10957,0.175,0.025,0.14643
86.202,0.021678,3.6442e-05,1,0,0,0,-1,1,0.10982,0.175,0.025,0.14618
86.263,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11008,0.175,0.025,0.14592
86.324,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11034,0.175,0.025,0.14566
86.385,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11059,0.175,0.025,0.14541
86.446,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11085,0.175,0.025,0.14515
86.507,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1111,0.175,0.025,0.1449
86.568,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11136,0.175,0.025,0.14464
86.629,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11162,0.175,0.025,0.14438
86.69,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11187,0.175,0.025,0.14413
86.752,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11213,0.175,0.025,0.14387
86.813,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11238,0.175,0.025,0.14362
86.874,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11264,0.175,0.025,0.14336
86.926,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1129,0.175,0.025,0.1431
86.979,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11315,0.175,0.025,0.14285
87.031,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11341,0.175,0.025,0.14259
87.084,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11366,0.175,0.025,0.14234
87.137,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11392,0.175,0.025,0.14208
87.189,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11418,0.175,0.025,0.14182
87.242,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11443,0.175,0.025,0.14157
87.294,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11469,0.175,0.025,0.14131
87.347,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11494,0.175,0.025,0.14106
87.4,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1152,0.175,0.025,0.1408
87.452,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11546,0.175,0.025,0.14054
87.505,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11571,0.175,0.025,0.14029
87.557,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11597,0.175,0.025,0.14003
87.61,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11622,0.175,0.025,0.13978
87.663,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11648,0.175,0.025,0.13952
87.715,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11674,0.175,0.025,0.13926
87.768,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11699,0.175,0.025,0.13901
87.82,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11725,0.175,0.025,0.13875
87.873,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1175,0.175,0.025,0.1385
87.926,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11776,0.175,0.025,0.13824
87.978,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11802,0.175,0.025,0.13798
88.031,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11827,0.175,0.025,0.13773
88.083,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11853,0.175,0.025,0.13747
88.136,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11878,0.175,0.025,0.13722
88.189,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11904,0.175,0.025,0.13696
88.241,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1193,0.175,0.025,0.1367
88.294,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11955,0.175,0.025,0.13645
88.346,0.021678,3.6442e-05,1,0,0,0,-1,1,0.11981,0.175,0.025,0.13619
88.399,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12006,0.175,0.025,0.13594
88.452,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12032,0.175,0.025,0.13568
88.504,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12058,0.175,0.025,0.13542
88.557,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12083,0.175,0.025,0.13517
88.609,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12109,0.175,0.025,0.13491
88.662,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12134,0.175,0.025,0.13466
88.715,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1216,0.175,0.025,0.1344
88.767,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12186,0.175,0.025,0.13414
88.82,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12211,0.175,0.025,0.13389
88.872,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12237,0.175,0.025,0.13363
88.925,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12262,0.175,0.025,0.13338
88.978,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12288,0.175,0.025,0.13312
89.023,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12314,0.175,0.025,0.13286
89.067,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12339,0.175,0.025,0.13261
89.112,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12365,0.175,0.025,0.13235
89.157,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1239,0.175,0.025,0.1321
89.202,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12416,0.175,0.025,0.13184
89.247,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12442,0.175,0.025,0.13158
89.292,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12467,0.175,0.025,0.13133
89.337,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12493,0.175,0.025,0.13107
89.382,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12518,0.175,0.025,0.13082
89.427,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12544,0.175,0.025,0.13056
89.472,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1257,0.175,0.025,0.1303
89.517,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12595,0.175,0.025,0.13005
89.562,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12621,0.175,0.025,0.12979
89.607,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12646,0.175,0.025,0.12954
89.652,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12672,0.175,0.025,0.12928
89.697,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12698,0.175,0.025,0.12902
89.742,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12723,0.175,0.025,0.12877
89.787,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12749,0.175,0.025,0.12851
89.832,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12774,0.175,0.025,0.12826
89.877,0.021678,3.6442e-05,1,0,0,0,-1,1,0.128,0.175,0.025,0.128
89.922,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12826,0.175,0.025,0.12774
89.967,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12851,0.175,0.025,0.12749
90.012,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12877,0.175,0.025,0.12723
90.056,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12902,0.175,0.025,0.12698
90.101,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12928,0.175,0.025,0.12672
90.146,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12954,0.175,0.025,0.12646
90.191,0.021678,3.6442e-05,1,0,0,0,-1,1,0.12979,0.175,0.025,0.12621
90.236,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13005,0.175,0.025,0.12595
90.281,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1303,0.175,0.025,0.1257
90.326,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13056,0.175,0.025,0.12544
90.371,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13082,0.175,0.025,0.12518
90.416,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13107,0.175,0.025,0.12493
90.461,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13133,0.175,0.025,0.12467
90.506,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13158,0.175,0.025,0.12442
90.551,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13184,0.175,0.025,0.12416
90.596,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1321,0.175,0.025,0.1239
90.641,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13235,0.175,0.025,0.12365
90.686,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13261,0.175,0.025,0.12339
90.731,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13286,0.175,0.025,0.12314
90.776,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13312,0.175,0.025,0.12288
90.814,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13338,0.175,0.025,0.12262
90.852,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13363,0.175,0.025,0.12237
90.89,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13389,0.175,0.025,0.12211
90.928,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13414,0.175,0.025,0.12186
90.966,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1344,0.175,0.025,0.1216
91.004,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13466,0.175,0.025,0.12134
91.043,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13491,0.175,0.025,0.12109
91.081,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13517,0.175,0.025,0.12083
91.119,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13542,0.175,0.025,0.12058
91.157,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13568,0.175,0.025,0.12032
91.195,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13594,0.175,0.025,0.12006
91.233,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13619,0.175,0.025,0.11981
91.271,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13645,0.175,0.025,0.11955
91.309,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1367,0.175,0.025,0.1193
91.348,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13696,0.175,0.025,0.11904
91.386,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13722,0.175,0.025,0.11878
91.424,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13747,0.175,0.025,0.11853
91.462,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13773,0.175,0.025,0.11827
91.5,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13798,0.175,0.025,0.11802
91.538,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13824,0.175,0.025,0.11776
91.576,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1385,0.175,0.025,0.1175
91.614,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13875,0.175,0.025,0.11725
91.653,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13901,0.175,0.025,0.11699
91.691,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13926,0.175,0.025,0.11674
91.729,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13952,0.175,0.025,0.11648
91.767,0.021678,3.6442e-05,1,0,0,0,-1,1,0.13978,0.175,0.025,0.11622
91.805,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14003,0.175,0.025,0.11597
91.843,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14029,0.175,0.025,0.11571
91.881,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14054,0.175,0.025,0.11546
91.919,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1408,0.175,0.025,0.1152
91.958,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14106,0.175,0.025,0.11494
91.996,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14131,0.175,0.025,0.11469
92.034,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14157,0.175,0.025,0.11443
92.072,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14182,0.175,0.025,0.11418
92.11,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14208,0.175,0.025,0.11392
92.148,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14234,0.175,0.025,0.11366
92.186,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14259,0.175,0.025,0.11341
92.224,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14285,0.175,0.025,0.11315
92.263,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1431,0.175,0.025,0.1129
92.301,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14336,0.175,0.025,0.11264
92.333,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14362,0.175,0.025,0.11238
92.365,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14387,0.175,0.025,0.11213
92.397,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14413,0.175,0.025,0.11187
92.429,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14438,0.175,0.025,0.11162
92.461,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14464,0.175,0.025,0.11136
92.493,0.021678,3.6442e-05,1,0,0,0,-1,1,0.1449,0.175,0.025,0.1111
92.525,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14515,0.175,0.025,0.11085
92.557,0.021678,3.6442e-05,1,0,0,0,-1,1,0.14541,0.175,0.025,0.11059
