"Temperature","Kappa_Tau:0","Kappa_Tau:1","Rho 1","Rho 2","Velocity:0","Velocity:1","Velocity:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
74.829,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.015616,0.125,0.095,0.24038
75.016,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.015872,0.125,0.095,0.24013
75.203,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.016128,0.125,0.095,0.23987
75.39,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.016384,0.125,0.095,0.23962
75.577,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.01664,0.125,0.095,0.23936
75.764,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.016896,0.125,0.095,0.2391
75.951,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.017152,0.125,0.095,0.23885
76.138,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.017408,0.125,0.095,0.23859
76.325,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.017664,0.125,0.095,0.23834
76.512,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.01792,0.125,0.095,0.23808
76.699,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.018176,0.125,0.095,0.23782
76.886,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.018432,0.125,0.095,0.23757
77.073,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.018688,0.125,0.095,0.23731
77.26,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.018944,0.125,0.095,0.23706
77.447,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.0192,0.125,0.095,0.2368
77.634,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.019456,0.125,0.095,0.23654
77.821,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.019712,0.125,0.095,0.23629
78.008,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.019968,0.125,0.095,0.23603
78.195,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.020224,0.125,0.095,0.23578
78.382,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02048,0.125,0.095,0.23552
78.525,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.020736,0.125,0.095,0.23526
78.668,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.020992,0.125,0.095,0.23501
78.811,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.021248,0.125,0.095,0.23475
78.954,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.021504,0.125,0.095,0.2345
79.096,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.02176,0.125,0.095,0.23424
79.239,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.022016,0.125,0.095,0.23398
79.382,0.53008,0.00090459,0.3317,1,0.9805,0,0,1,0.022272,0.125,0.095,0.23373
